Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,600.000000,608.000000,600.000000,608.000000,608.000000,25509
2018-02-13,624.500000,624.500000,603.500000,604.000000,604.000000,26378
2018-02-14,607.500000,608.500000,603.500000,604.500000,604.500000,65190
2018-02-15,601.500000,618.500000,601.000000,605.000000,605.000000,25259
2018-02-16,618.500000,623.500000,603.000000,603.000000,603.000000,25827
2018-02-19,602.000000,608.500000,601.500000,604.000000,604.000000,30481
2018-02-20,603.000000,608.500000,598.000000,603.500000,603.500000,31968
2018-02-21,600.500000,606.000000,600.500000,606.000000,606.000000,27763
2018-02-22,620.000000,620.000000,596.000000,598.500000,598.500000,25143
2018-02-26,604.000000,609.500000,593.500000,599.500000,599.500000,25254
2018-02-27,584.000000,604.000000,584.000000,599.000000,599.000000,23936
2018-02-28,600.000000,603.500000,597.500000,603.500000,603.500000,94366
2018-03-01,598.500000,602.500000,598.000000,602.500000,602.500000,86937
2018-03-02,601.500000,604.000000,601.000000,601.000000,601.000000,86819
2018-03-05,603.500000,605.000000,598.000000,598.000000,598.000000,25355
2018-03-06,597.500000,605.000000,597.500000,599.000000,599.000000,25418
2018-03-07,602.000000,603.000000,598.500000,598.500000,598.500000,25160
2018-03-09,597.000000,602.500000,594.500000,594.500000,594.500000,17358
2018-03-12,601.000000,619.000000,600.500000,600.500000,600.500000,25485
2018-03-13,604.500000,608.000000,583.000000,586.500000,586.500000,132312
2018-03-14,590.000000,590.000000,581.500000,588.000000,588.000000,28500
2018-03-15,590.000000,590.000000,581.500000,585.000000,585.000000,25842
2018-03-16,600.000000,617.000000,574.500000,617.000000,617.000000,35658
2018-03-19,604.000000,609.500000,597.500000,597.500000,597.500000,30115
2018-03-20,585.000000,600.000000,581.000000,582.500000,582.500000,25900
2018-03-21,587.000000,601.500000,583.000000,601.500000,601.500000,27636
2018-03-22,589.000000,593.500000,582.500000,582.500000,582.500000,26410
2018-03-23,585.500000,587.000000,575.000000,575.000000,575.000000,25751
2018-03-26,577.000000,585.500000,557.000000,557.000000,557.000000,28673
2018-03-27,567.500000,577.500000,558.500000,577.500000,577.500000,28010
2018-03-28,566.500000,580.000000,561.500000,576.500000,576.500000,27711
2018-03-29,544.500000,588.000000,544.500000,579.500000,579.500000,30736
2018-03-30,569.500000,579.500000,567.500000,574.500000,574.500000,28677
2018-04-02,573.000000,574.500000,564.000000,564.000000,564.000000,26576
2018-04-03,564.000000,573.000000,562.500000,569.500000,569.500000,27167
2018-04-04,564.500000,564.500000,547.000000,557.500000,557.500000,28563
2018-04-05,567.000000,567.000000,523.000000,547.000000,547.000000,28138
2018-04-06,545.500000,570.500000,542.500000,557.500000,557.500000,27322
2018-04-09,549.000000,549.500000,511.500000,524.500000,524.500000,26046
2018-04-10,525.000000,535.500000,513.000000,514.000000,514.000000,95330
2018-04-11,525.000000,525.000000,510.500000,513.500000,513.500000,29787
2018-04-12,549.000000,549.000000,514.000000,516.000000,516.000000,29533
2018-04-13,519.500000,522.500000,506.500000,509.500000,509.500000,31554
2018-04-16,500.000000,525.000000,495.000000,504.000000,504.000000,30735
2018-04-17,505.000000,510.500000,503.500000,506.500000,506.500000,30896
2018-04-18,509.000000,526.500000,509.000000,526.500000,526.500000,30324
2018-04-19,510.500000,527.000000,510.500000,527.000000,527.000000,34289
2018-04-20,559.000000,559.000000,497.000000,510.500000,510.500000,31519
2018-04-23,505.500000,517.000000,500.000000,516.500000,516.500000,32249
2018-04-24,515.500000,530.500000,508.500000,529.500000,529.500000,30131
2018-04-25,518.500000,522.500000,508.000000,516.000000,516.000000,39846
2018-04-26,520.000000,520.000000,509.500000,510.000000,510.000000,29578
2018-04-27,510.000000,523.000000,509.000000,514.500000,514.500000,30373
2018-04-30,519.500000,521.000000,515.000000,515.500000,515.500000,19033
2018-05-02,519.500000,523.500000,518.000000,522.500000,522.500000,19459
2018-05-03,521.500000,535.000000,515.500000,535.000000,535.000000,30721
2018-05-04,522.000000,539.500000,519.000000,539.500000,539.500000,32099
2018-05-07,543.500000,580.500000,533.000000,580.000000,580.000000,32941
2018-05-08,570.000000,594.500000,570.000000,580.000000,580.000000,29559
2018-05-10,576.000000,580.000000,552.000000,562.500000,562.500000,30651
2018-05-11,567.500000,569.500000,556.000000,565.000000,565.000000,33305
2018-05-14,563.500000,569.500000,554.000000,555.000000,555.000000,28949
2018-05-15,568.500000,568.500000,555.000000,555.000000,555.000000,27158
2018-05-16,555.000000,560.000000,554.000000,554.500000,554.500000,29282
2018-05-17,563.000000,563.000000,556.500000,557.000000,557.000000,27723
2018-05-18,555.000000,559.500000,550.500000,551.000000,551.000000,27267
2018-05-21,561.500000,561.500000,550.000000,550.500000,550.500000,29031
2018-05-22,549.000000,556.000000,549.000000,551.000000,551.000000,27257
2018-05-23,550.500000,553.000000,544.000000,544.000000,544.000000,30251
2018-05-24,544.000000,556.000000,523.500000,549.500000,549.500000,31839
2018-05-25,562.500000,562.500000,538.500000,555.000000,555.000000,27405
2018-05-28,555.500000,557.000000,550.000000,550.000000,550.000000,27455
2018-05-29,558.000000,558.000000,548.000000,550.000000,550.000000,27135
2018-05-30,550.000000,557.500000,550.000000,552.000000,552.000000,27696
2018-05-31,558.500000,558.500000,552.000000,554.500000,554.500000,27268
2018-06-01,553.000000,557.000000,552.500000,553.500000,553.500000,27593
2018-06-04,553.500000,558.000000,552.000000,552.000000,552.000000,27963
2018-06-05,552.500000,562.000000,545.500000,550.000000,550.000000,36981
2018-06-06,550.500000,556.000000,549.000000,550.000000,550.000000,27827
2018-06-07,550.500000,553.500000,550.000000,550.000000,550.000000,28825
2018-06-08,553.500000,555.000000,550.500000,555.000000,555.000000,27339
2018-06-11,589.500000,598.000000,555.000000,555.500000,555.500000,16648
2018-06-13,554.500000,559.500000,553.000000,553.500000,553.500000,27062
2018-06-14,555.000000,564.000000,550.500000,564.000000,564.000000,29109
2018-06-15,564.500000,565.000000,558.500000,565.000000,565.000000,88853
2018-06-18,561.500000,568.000000,558.500000,560.000000,560.000000,28814
2018-06-19,561.000000,562.500000,556.500000,560.000000,560.000000,27804
2018-06-20,563.000000,575.000000,558.500000,575.000000,575.000000,27911
2018-06-21,562.000000,563.000000,552.500000,553.500000,553.500000,28112
2018-06-22,580.000000,580.000000,553.000000,553.000000,553.000000,27577
2018-06-25,557.500000,557.500000,551.500000,551.500000,551.500000,27238
2018-06-26,550.000000,556.500000,550.000000,551.500000,551.500000,28182
2018-06-27,550.000000,560.000000,550.000000,556.000000,556.000000,27636
2018-06-28,558.500000,560.000000,555.000000,558.000000,558.000000,28162
2018-06-29,560.000000,615.000000,558.000000,595.000000,595.000000,40600
2018-07-02,609.000000,609.000000,588.000000,595.000000,595.000000,25993
2018-07-03,597.000000,599.500000,579.000000,595.000000,595.000000,28545
2018-07-04,599.500000,601.500000,595.000000,595.000000,595.000000,25429
2018-07-05,608.000000,608.000000,596.500000,602.500000,602.500000,27382
2018-07-06,604.000000,608.500000,596.000000,603.000000,603.000000,30358
2018-07-09,602.000000,602.500000,595.000000,598.500000,598.500000,25351
2018-07-10,600.500000,600.500000,595.000000,595.000000,595.000000,29911
2018-07-11,595.000000,602.000000,595.000000,595.000000,595.000000,25567
2018-07-12,597.000000,599.500000,595.000000,599.500000,599.500000,25478
2018-07-13,600.000000,602.000000,595.000000,596.000000,596.000000,25226
2018-07-16,596.000000,599.500000,595.000000,597.000000,597.000000,25409
2018-07-17,597.000000,601.000000,595.000000,598.000000,598.000000,25261
2018-07-18,597.500000,600.500000,594.500000,597.000000,597.000000,25208
2018-07-19,597.000000,601.000000,595.000000,597.000000,597.000000,25074
2018-07-20,589.000000,604.500000,587.000000,600.000000,600.000000,25250
2018-07-23,601.000000,601.000000,595.000000,595.000000,595.000000,26248
2018-07-24,595.000000,628.000000,595.000000,624.500000,624.500000,30147
2018-07-25,630.000000,630.000000,606.500000,625.000000,625.000000,25028
2018-07-26,619.500000,620.000000,605.500000,612.500000,612.500000,25241
2018-07-27,624.500000,624.500000,579.500000,579.500000,579.500000,26877
2018-07-30,613.500000,613.500000,571.000000,581.500000,581.500000,27771
2018-07-31,585.000000,586.500000,550.000000,550.000000,550.000000,27625
2018-08-01,571.000000,586.500000,557.000000,568.500000,568.500000,26656
2018-08-02,578.500000,578.500000,520.000000,521.000000,521.000000,28792
2018-08-03,522.500000,534.000000,522.500000,527.500000,527.500000,28954
2018-08-06,534.500000,538.500000,526.000000,528.000000,528.000000,28657
2018-08-07,532.000000,561.000000,530.000000,545.500000,545.500000,27544
2018-08-08,536.000000,597.500000,535.500000,561.000000,561.000000,26499
2018-08-09,555.500000,569.500000,547.000000,547.000000,547.000000,27476
2018-08-10,559.000000,579.500000,555.500000,555.500000,555.500000,26894
2018-08-13,599.000000,599.500000,566.000000,580.000000,580.000000,26447
2018-08-14,562.000000,595.000000,562.000000,585.500000,585.500000,28981
2018-08-15,589.799988,600.000000,579.000000,587.000000,587.000000,25940
2018-08-16,580.400024,601.599976,552.200012,565.000000,565.000000,32687
2018-08-17,574.799988,587.000000,535.000000,587.000000,587.000000,28263
2018-08-20,600.000000,600.000000,557.000000,590.200012,590.200012,25617
2018-08-21,560.000000,601.799988,560.000000,589.799988,589.799988,25901
2018-08-22,591.799988,619.799988,581.000000,612.400024,612.400024,25032
2018-08-23,611.000000,619.799988,594.799988,615.799988,615.799988,29419
2018-08-24,614.799988,615.000000,589.400024,595.000000,595.000000,27245
2018-08-27,573.000000,614.599976,573.000000,614.599976,614.599976,25514
2018-08-28,614.799988,620.000000,601.200012,601.200012,601.200012,27940
2018-08-29,614.599976,618.400024,601.000000,601.000000,601.000000,25365
2018-08-30,609.599976,615.000000,602.599976,612.599976,612.599976,25813
2018-08-31,617.799988,618.000000,608.200012,617.799988,617.799988,25169
2018-09-03,628.000000,628.000000,596.400024,597.000000,597.000000,27534
2018-09-04,600.000000,615.000000,572.200012,579.400024,579.400024,31775
2018-09-05,592.000000,597.400024,573.400024,578.400024,578.400024,27071
2018-09-06,583.200012,590.400024,578.000000,581.200012,581.200012,26402
2018-09-07,585.200012,589.799988,581.799988,589.799988,589.799988,25729
2018-09-10,589.799988,610.000000,584.799988,608.599976,608.599976,25380
2018-09-11,609.799988,609.799988,583.200012,597.400024,597.400024,26117
2018-09-12,585.200012,612.799988,584.000000,601.200012,601.200012,26183
2018-09-13,604.599976,614.200012,594.400024,609.400024,609.400024,25199
2018-09-14,609.599976,610.799988,589.200012,591.000000,591.000000,26653
2018-09-17,600.000000,610.400024,587.400024,595.000000,595.000000,25986
2018-09-18,599.799988,605.799988,594.000000,594.799988,594.799988,25428
2018-09-19,587.400024,602.799988,587.400024,593.599976,593.599976,25221
2018-09-20,597.400024,600.400024,591.200012,595.799988,595.799988,26025
2018-09-21,597.000000,615.000000,590.599976,615.000000,615.000000,28116
2018-09-24,593.000000,614.799988,593.000000,601.000000,601.000000,26051
2018-09-25,630.000000,630.000000,602.200012,604.200012,604.200012,25421
2018-09-26,602.400024,613.000000,602.000000,603.000000,603.000000,24980
2018-09-27,609.799988,612.000000,583.000000,591.000000,591.000000,25394
2018-09-28,584.200012,597.599976,584.200012,591.200012,591.200012,25866
2018-10-01,597.799988,605.400024,593.799988,598.200012,598.200012,26002
2018-10-02,591.400024,605.400024,591.200012,601.799988,601.799988,25016
2018-10-03,601.799988,607.599976,601.799988,604.000000,604.000000,24913
2018-10-04,601.799988,606.799988,599.200012,599.400024,599.400024,25071
2018-10-05,603.599976,606.000000,597.000000,597.799988,597.799988,25514
2018-10-08,578.200012,602.799988,578.200012,600.000000,600.000000,25392
2018-10-09,600.200012,601.000000,595.799988,596.000000,596.000000,25096
2018-10-10,597.000000,600.400024,595.799988,595.799988,595.799988,25410
2018-10-11,595.799988,609.000000,588.200012,595.200012,595.200012,25682
2018-10-12,594.799988,602.599976,591.400024,595.200012,595.200012,26066
2018-10-15,589.599976,598.599976,563.000000,572.000000,572.000000,28248
2018-10-16,578.799988,578.799988,560.599976,560.599976,560.599976,26559
2018-10-17,578.799988,578.799988,565.599976,566.400024,566.400024,27326
2018-10-18,578.599976,578.799988,565.599976,565.599976,565.599976,26858
2018-10-19,572.000000,576.599976,550.400024,550.400024,550.400024,29533
2018-10-22,568.799988,594.000000,551.200012,577.799988,577.799988,29368
2018-10-23,577.799988,582.200012,570.799988,574.200012,574.200012,26490
2018-10-24,576.599976,578.000000,556.599976,560.400024,560.400024,27843
2018-10-25,580.000000,580.000000,550.000000,550.000000,550.000000,29063
2018-10-26,570.000000,571.799988,550.000000,550.000000,550.000000,28685
2018-10-29,550.799988,565.000000,550.799988,565.000000,565.000000,28181
2018-10-30,565.400024,566.799988,553.200012,555.400024,555.400024,27303
2018-10-31,571.799988,571.799988,558.200012,560.200012,560.200012,27034
2018-11-01,554.000000,563.200012,554.000000,556.799988,556.799988,27299
2018-11-02,556.000000,570.000000,556.000000,556.200012,556.200012,27270
2018-11-06,560.400024,565.000000,556.200012,557.400024,557.400024,27361
2018-11-07,553.799988,572.799988,553.799988,563.799988,563.799988,29165
2018-11-08,572.799988,578.000000,566.000000,570.200012,570.200012,27716
2018-11-09,578.799988,579.000000,564.000000,574.599976,574.599976,27473
2018-11-12,575.000000,579.000000,566.400024,566.400024,566.400024,27047
2018-11-13,569.400024,571.400024,536.599976,540.200012,540.200012,27936
2018-11-14,540.200012,557.000000,535.400024,544.200012,544.200012,28480
2018-11-15,549.799988,551.599976,544.000000,544.000000,544.000000,27988
2018-11-16,549.799988,551.799988,534.000000,534.000000,534.000000,36556
2018-11-19,540.599976,541.799988,534.000000,535.200012,535.200012,28598
2018-11-20,539.000000,539.599976,512.400024,524.000000,524.000000,30241
2018-11-21,539.799988,540.200012,523.000000,523.599976,523.599976,31569
2018-11-22,529.200012,530.200012,522.599976,522.599976,522.599976,30700
2018-11-23,534.400024,534.400024,515.000000,523.000000,523.000000,29150
2018-11-26,519.400024,534.400024,515.000000,534.400024,534.400024,33444
2018-11-27,536.400024,545.200012,531.200012,531.400024,531.400024,28901
2018-11-28,533.799988,537.000000,529.599976,530.200012,530.200012,28295
2018-11-29,551.799988,551.799988,526.200012,527.599976,527.599976,28753
2018-11-30,538.000000,559.799988,528.200012,552.200012,552.200012,35000
2018-12-03,550.000000,559.400024,545.200012,554.400024,554.400024,30102
2018-12-04,549.200012,560.799988,549.200012,550.000000,550.000000,27924
2018-12-05,540.000000,553.799988,533.000000,548.000000,548.000000,30296
2018-12-06,540.200012,563.599976,538.400024,563.599976,563.599976,36131
2018-12-07,562.799988,562.799988,544.400024,546.400024,546.400024,32710
2018-12-10,546.000000,549.000000,530.200012,544.799988,544.799988,31863
2018-12-11,548.000000,549.200012,524.200012,524.799988,524.799988,31750
2018-12-12,531.799988,537.599976,518.200012,535.599976,535.599976,32405
2018-12-13,538.599976,546.200012,515.000000,523.599976,523.599976,33630
2018-12-14,520.599976,520.599976,512.000000,512.000000,512.000000,32408
2018-12-17,516.799988,518.799988,505.399994,506.000000,506.000000,33996
2018-12-18,511.600006,511.799988,494.200012,504.799988,504.799988,34259
