Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,542.049988,546.150024,536.000000,536.000000,432.091431,1625240
2018-02-13,538.450012,550.200012,534.500000,549.750000,443.175873,1649400
2018-02-14,550.000000,554.000000,542.650024,554.000000,446.601959,1623145
2018-02-15,555.099976,565.650024,554.799988,560.000000,451.438751,1993852
2018-02-16,560.299988,574.250000,560.299988,569.000000,458.694061,2928721
2018-02-19,572.200012,575.700012,565.000000,569.049988,458.734375,1049111
2018-02-20,569.150024,574.799988,567.700012,574.799988,463.369629,883057
2018-02-21,574.000000,586.299988,570.099976,586.299988,472.640320,1916900
2018-02-22,583.549988,600.200012,580.099976,597.849976,481.951172,1778680
2018-02-26,608.750000,609.299988,595.950012,598.200012,482.233337,2157754
2018-02-27,604.549988,606.200012,597.450012,606.200012,488.682556,1893445
2018-02-28,603.799988,603.799988,591.599976,594.000000,478.847595,4142558
2018-03-01,588.900024,599.849976,588.250000,595.650024,480.177795,1601347
2018-03-02,592.049988,598.900024,585.000000,595.000000,479.653748,1342030
2018-03-05,599.799988,604.450012,596.549988,600.400024,484.006927,1446800
2018-03-06,602.000000,606.950012,600.200012,604.000000,486.908966,1510472
2018-03-07,601.000000,601.750000,590.049988,595.250000,479.855286,2270345
2018-03-09,593.099976,604.099976,593.099976,600.400024,484.006927,788273
2018-03-12,604.049988,608.099976,600.000000,606.799988,489.166229,1230726
2018-03-13,605.650024,610.000000,601.849976,606.500000,488.924377,1841900
2018-03-14,605.900024,607.000000,599.000000,602.950012,486.062561,1575425
2018-03-15,601.750000,605.650024,596.799988,604.000000,486.908966,2043256
2018-03-16,604.799988,613.250000,600.849976,613.250000,494.365784,5019320
2018-03-19,613.000000,624.000000,607.500000,611.000000,492.552002,1618842
2018-03-20,613.500000,621.400024,609.700012,618.250000,498.396484,1344790
2018-03-21,623.599976,624.750000,618.099976,618.799988,498.839874,1539640
2018-03-22,618.799988,622.500000,613.400024,616.750000,497.187256,1284640
2018-03-23,612.099976,620.450012,610.299988,618.349976,498.477112,1191770
