Date,Open,High,Low,Close,Adj Close,Volume
2018-04-16,16000.000000,16750.000000,15590.000000,16420.000000,13439.683594,1200
2018-04-17,16640.000000,16920.000000,16600.000000,16700.000000,13668.861328,510
2018-04-18,16700.000000,17300.000000,16700.000000,17040.000000,13947.149414,900
2018-04-19,17200.000000,17800.000000,17100.000000,17270.000000,14135.403320,735
2018-04-20,17300.000000,17300.000000,17150.000000,17200.000000,14078.109375,63
2018-04-23,17280.000000,17300.000000,17100.000000,17200.000000,14078.109375,275
2018-04-24,17290.000000,17480.000000,17210.000000,17250.000000,14119.034180,359
2018-04-25,17230.000000,17350.000000,17200.000000,17250.000000,14119.034180,421
2018-04-26,17190.000000,17330.000000,17160.000000,17290.000000,14151.773438,342
2018-04-27,17300.000000,17370.000000,17290.000000,17350.000000,14200.882813,220
2018-04-30,17210.000000,17320.000000,17210.000000,17300.000000,14159.957031,51
2018-05-02,17350.000000,17350.000000,17210.000000,17300.000000,14159.957031,158
2018-05-03,17280.000000,17350.000000,17200.000000,17280.000000,14143.587891,226
2018-05-04,17210.000000,17210.000000,17050.000000,17120.000000,14012.628906,351
2018-05-07,17150.000000,17160.000000,17000.000000,17130.000000,14020.814453,164
2018-05-08,17030.000000,17140.000000,17000.000000,17100.000000,13996.259766,139
2018-05-10,17120.000000,17180.000000,17090.000000,17100.000000,13996.259766,74
2018-05-11,17140.000000,17250.000000,17140.000000,17180.000000,14061.738281,74
2018-05-14,17170.000000,17250.000000,17170.000000,17200.000000,14078.109375,147
2018-05-15,17230.000000,17240.000000,17190.000000,17200.000000,14078.109375,65
2018-05-16,17220.000000,17220.000000,17160.000000,17190.000000,14069.923828,68
2018-05-17,17180.000000,17300.000000,17110.000000,17300.000000,14159.957031,1106
2018-05-18,17200.000000,17300.000000,17160.000000,17200.000000,14078.109375,178
2018-05-21,17290.000000,17290.000000,17240.000000,17250.000000,14119.034180,45
2018-05-22,17250.000000,17280.000000,17150.000000,17180.000000,14061.738281,96
2018-05-23,17120.000000,17270.000000,17100.000000,17190.000000,14069.923828,87
2018-05-24,17160.000000,17180.000000,17130.000000,17130.000000,14020.814453,63
2018-05-25,17180.000000,17240.000000,17120.000000,17190.000000,14069.923828,102
2018-05-28,17290.000000,17350.000000,17210.000000,17350.000000,14200.882813,243
2018-05-29,17340.000000,17400.000000,17280.000000,17330.000000,14184.512695,109
2018-05-30,17240.000000,17380.000000,17240.000000,17380.000000,14225.438477,124
2018-05-31,17360.000000,17400.000000,17210.000000,17300.000000,14159.957031,217
2018-06-01,17370.000000,17600.000000,17290.000000,17440.000000,14274.546875,468
2018-06-04,17500.000000,17690.000000,17430.000000,17640.000000,14438.247070,829
2018-06-05,16870.000000,17150.000000,16810.000000,17060.000000,14705.856445,917
2018-06-06,17070.000000,17070.000000,16900.000000,16910.000000,14576.556641,216
2018-06-07,16850.000000,16960.000000,16850.000000,16900.000000,14567.935547,172
2018-06-08,16920.000000,16990.000000,16830.000000,16840.000000,14516.215820,224
2018-06-11,16870.000000,16870.000000,16500.000000,16670.000000,14369.673828,101
2018-06-13,16800.000000,16890.000000,16700.000000,16840.000000,14516.215820,154
2018-06-14,16880.000000,17100.000000,16700.000000,16830.000000,14507.595703,138
2018-06-15,16750.000000,16790.000000,16000.000000,16600.000000,14309.333984,377
2018-06-18,16460.000000,16750.000000,16460.000000,16500.000000,14223.132813,170
2018-06-19,16470.000000,16470.000000,16120.000000,16300.000000,14050.731445,231
2018-06-20,16250.000000,16590.000000,16210.000000,16440.000000,14171.413086,167
2018-06-21,16580.000000,16760.000000,16000.000000,16550.000000,14266.233398,231
2018-06-22,16590.000000,16590.000000,16390.000000,16450.000000,14180.032227,110
2018-06-25,16410.000000,16490.000000,16330.000000,16420.000000,14154.172852,82
2018-06-26,16520.000000,16540.000000,16330.000000,16350.000000,14093.831055,146
2018-06-27,16480.000000,16500.000000,16200.000000,16390.000000,14128.312500,119
2018-06-28,16470.000000,16500.000000,16360.000000,16450.000000,14180.032227,84
2018-06-29,16450.000000,16460.000000,16420.000000,16420.000000,14154.172852,45
2018-07-02,16420.000000,16580.000000,16380.000000,16420.000000,14154.172852,223
2018-07-03,16370.000000,16460.000000,16360.000000,16390.000000,14128.312500,126
2018-07-04,16540.000000,16540.000000,16300.000000,16390.000000,14128.312500,146
2018-07-05,16400.000000,16410.000000,16290.000000,16360.000000,14102.451172,195
2018-07-06,16360.000000,16400.000000,16200.000000,16310.000000,14059.351563,338
