Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,3639.000000,3682.500000,3621.000000,3656.500000,3278.377441,746035
2018-02-13,3662.500000,3737.000000,3650.000000,3729.500000,3343.828613,831401
2018-02-14,3735.000000,3751.500000,3685.000000,3709.000000,3325.448486,680600
2018-02-15,3735.000000,3767.000000,3726.500000,3730.000000,3344.276855,850072
2018-02-16,3745.000000,3819.000000,3735.000000,3751.000000,3363.104980,795779
2018-02-19,3755.000000,3778.000000,3705.500000,3715.000000,3330.827637,394169
2018-02-20,3711.000000,3744.000000,3686.500000,3744.000000,3356.828857,362094
2018-02-21,3732.000000,3819.000000,3731.500000,3808.500000,3414.658691,584031
2018-02-22,3795.000000,3834.500000,3772.000000,3824.500000,3429.004395,606565
2018-02-26,3870.000000,3899.000000,3815.000000,3829.000000,3433.038818,584421
2018-02-27,3835.000000,3855.500000,3786.000000,3838.500000,3441.556885,659182
2018-02-28,3817.500000,3832.500000,3775.000000,3776.500000,3385.968018,793372
2018-03-01,3767.500000,3790.000000,3741.000000,3764.000000,3374.760742,499727
2018-03-02,3749.500000,3769.000000,3675.500000,3749.500000,3361.760010,562011
2018-03-05,3752.500000,3786.000000,3726.500000,3730.000000,3344.276855,374198
2018-03-06,3740.500000,3766.000000,3727.500000,3744.000000,3356.828857,645382
2018-03-07,3725.000000,3726.000000,3690.000000,3721.000000,3336.207275,677933
2018-03-09,3710.000000,3757.500000,3706.000000,3755.500000,3367.139893,229846
2018-03-12,3785.000000,3794.000000,3740.000000,3770.000000,3380.140381,374005
2018-03-13,3767.000000,3776.000000,3742.000000,3773.000000,3382.830078,507874
2018-03-14,3757.500000,3776.000000,3735.000000,3742.000000,3355.036133,504987
2018-03-15,3743.500000,3790.500000,3718.500000,3787.000000,3395.382080,850733
2018-03-16,3798.000000,3874.500000,3773.500000,3874.500000,3473.833740,1187541
2018-03-19,3873.500000,3880.000000,3807.500000,3815.000000,3420.486816,582081
2018-03-20,3827.500000,3869.500000,3792.000000,3863.000000,3463.522949,651476
2018-03-21,3865.000000,3937.000000,3849.000000,3874.000000,3473.385498,783538
2018-03-22,3889.500000,3903.000000,3829.000000,3857.000000,3458.143555,606166
2018-03-23,3838.000000,3915.000000,3818.000000,3874.500000,3473.833740,1101825
2018-03-26,3875.000000,3889.000000,3809.500000,3814.000000,3419.590088,508136
2018-03-27,3831.000000,3909.000000,3820.000000,3878.000000,3476.971924,889969
2018-03-28,3858.000000,3947.000000,3850.500000,3927.000000,3520.904785,710820
2018-03-29,3936.500000,3991.500000,3916.500000,3991.500000,3578.734863,861190
2018-03-30,3988.000000,4004.000000,3961.000000,3961.000000,3551.388916,265745
2018-04-02,3963.500000,4005.000000,3955.500000,3955.500000,3546.457520,434374
2018-04-03,3960.000000,3975.000000,3920.500000,3943.000000,3535.250244,413942
2018-04-04,3945.000000,3966.000000,3897.000000,3928.500000,3522.249756,570186
2018-04-05,3940.500000,3990.000000,3940.500000,3990.000000,3577.389648,617059
2018-04-06,3967.500000,3972.500000,3918.500000,3925.000000,3519.111572,513715
2018-04-09,3919.500000,3920.500000,3532.500000,3640.000000,3263.583740,2793320
2018-04-10,3646.500000,3935.000000,3621.000000,3900.000000,3496.696777,2183917
2018-04-11,3872.000000,4077.000000,3865.000000,4070.000000,3649.116699,2053396
2018-04-12,4077.000000,4098.000000,3944.500000,3959.000000,3549.595703,1070121
2018-04-13,3990.000000,3990.000000,3882.500000,3902.000000,3498.489990,1187191
2018-04-16,3877.000000,3935.500000,3851.500000,3892.000000,3489.523926,755990
2018-04-17,3912.500000,3951.000000,3905.000000,3940.000000,3532.560303,1015042
2018-04-18,3935.500000,4033.500000,3927.500000,4030.000000,3613.253174,1087895
2018-04-19,4030.000000,4056.000000,3994.000000,4015.000000,3599.804688,705237
2018-04-20,4008.000000,4029.000000,3972.000000,3975.500000,3564.389404,342766
2018-04-23,3981.500000,4019.000000,3933.000000,3974.000000,3563.044434,819373
2018-04-24,4000.500000,4063.000000,3980.000000,3999.500000,3585.907471,732074
2018-04-25,3973.500000,4029.000000,3950.500000,4029.000000,3612.356934,507134
2018-04-26,4029.500000,4157.000000,4016.500000,4140.000000,3711.878174,957780
2018-04-27,4140.500000,4215.000000,4140.500000,4212.000000,3776.432617,796288
2018-04-30,4171.000000,4243.000000,4156.500000,4156.500000,3726.671631,537010
2018-05-02,4155.000000,4206.000000,4141.000000,4141.000000,3712.774414,578524
2018-05-03,4137.500000,4160.500000,4079.000000,4092.000000,3668.841797,591120
2018-05-04,4089.500000,4128.000000,4080.500000,4108.000000,3683.187500,560244
2018-05-07,4111.000000,4176.000000,4111.000000,4121.000000,3694.843018,298551
2018-05-08,4110.500000,4180.000000,4086.500000,4180.000000,3747.741699,695559
2018-05-10,4225.000000,4288.000000,4209.500000,4235.000000,3797.054199,903174
2018-05-11,4250.000000,4378.000000,4236.000000,4351.000000,3901.058594,879476
2018-05-14,4372.500000,4407.500000,4322.500000,4407.500000,3951.715576,815003
2018-05-15,4379.500000,4404.000000,4355.000000,4392.000000,3937.818848,862317
2018-05-16,4380.000000,4418.000000,4347.500000,4390.500000,3936.473633,672055
2018-05-17,4409.000000,4430.500000,4375.500000,4375.500000,3923.024414,530392
2018-05-18,4364.000000,4435.000000,4354.500000,4423.500000,3966.061035,654781
2018-05-21,4449.000000,4453.500000,4403.000000,4408.500000,3952.612305,424112
2018-05-22,4407.500000,4414.500000,4337.000000,4360.000000,3909.127441,750120
2018-05-23,4338.500000,4338.500000,4251.500000,4263.000000,3822.158936,790129
2018-05-24,4283.000000,4298.500000,4230.000000,4230.000000,3792.571045,566538
