Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,4378.000000,4413.000000,4306.000000,4350.000000,3860.454102,35718
2018-02-13,4358.000000,4399.000000,4337.000000,4386.000000,3892.402832,28935
2018-02-14,4400.000000,4489.000000,4350.000000,4467.000000,3964.287354,39500
2018-02-15,4468.000000,4564.000000,3674.000000,4490.000000,3984.698486,69339
2018-02-16,4545.000000,4556.000000,4481.000000,4503.000000,3996.235352,25508
2018-02-19,4495.000000,4538.000000,4371.000000,4497.000000,3990.910889,16649
2018-02-20,4474.000000,4514.000000,4450.000000,4489.000000,3983.811035,19570
2018-02-21,4465.000000,4569.000000,4451.000000,4569.000000,4054.808105,27481
2018-02-22,4564.000000,4564.000000,4472.000000,4522.000000,4013.097168,26878
2018-02-26,4520.000000,4595.000000,4477.000000,4486.000000,3981.148438,45028
2018-02-27,4517.000000,4548.000000,4471.000000,4548.000000,4036.171631,33341
2018-02-28,4519.000000,4646.000000,4491.000000,4646.000000,4123.142578,84442
2018-03-01,4550.000000,4714.000000,4521.000000,4705.000000,4175.502930,61247
2018-03-02,4720.000000,4802.000000,4690.000000,4760.000000,4224.312500,34369
2018-03-05,4720.000000,4781.000000,4701.000000,4708.000000,4178.164551,15500
2018-03-06,4711.000000,4744.000000,4630.000000,4703.000000,4173.728027,33974
2018-03-07,4670.000000,4708.000000,4581.000000,4677.000000,4150.653809,53213
2018-03-09,4690.000000,4740.000000,4656.000000,4697.000000,4168.402832,10354
2018-03-12,4744.000000,4829.000000,4729.000000,4829.000000,4285.547852,27017
2018-03-13,4800.000000,4930.000000,4781.000000,4930.000000,4375.181152,45001
2018-03-14,4920.000000,4950.000000,4835.000000,4879.000000,4329.920898,36430
2018-03-15,4860.000000,4903.000000,4769.000000,4813.000000,4271.348633,30462
2018-03-16,4850.000000,4850.000000,4767.000000,4780.000000,4242.062012,93556
2018-03-19,4777.000000,4795.000000,4701.000000,4708.000000,4178.164551,29745
2018-03-20,4725.000000,4725.000000,4642.000000,4663.000000,4138.229492,19023
2018-03-21,4666.000000,4695.000000,4550.000000,4575.000000,4060.133057,53567
2018-03-22,4600.000000,4600.000000,4455.000000,4465.000000,3962.512207,37511
2018-03-23,4462.000000,4499.000000,4388.000000,4447.000000,3946.537842,35957
2018-03-26,4450.000000,4450.000000,4395.000000,4425.000000,3927.013916,22011
2018-03-27,4393.000000,4464.000000,4330.000000,4330.000000,3842.705078,39062
2018-03-28,4329.000000,4545.000000,4328.000000,4545.000000,4033.509033,57600
2018-03-29,4535.000000,4546.000000,4454.000000,4461.000000,3958.962402,50457
2018-03-30,4479.000000,4523.000000,4469.000000,4520.000000,4011.322266,19855
2018-04-02,4531.000000,4545.000000,4387.000000,4387.000000,3893.290283,17291
2018-04-03,4408.000000,4513.000000,4404.000000,4480.000000,3975.823975,16843
2018-04-04,4512.000000,4526.000000,4471.000000,4510.000000,4002.447998,30700
2018-04-05,4486.000000,4557.000000,4483.000000,4497.000000,3990.910889,58931
2018-04-06,4512.000000,4525.000000,4325.000000,4392.000000,3897.727783,61439
2018-04-09,4390.000000,4394.000000,3208.000000,3601.000000,3195.746094,338417
2018-04-10,3548.000000,3716.000000,3334.000000,3650.000000,3239.231689,197676
2018-04-11,3701.000000,3876.000000,3582.000000,3585.000000,3181.546631,124819
2018-04-12,3666.000000,3703.000000,3551.000000,3599.000000,3193.971191,243319
2018-04-13,3605.000000,3645.000000,3514.000000,3550.000000,3150.485596,90659
2018-04-16,3512.000000,3656.000000,3435.000000,3541.000000,3142.498291,69631
2018-04-17,3570.000000,3668.000000,3570.000000,3657.000000,3245.443848,86175
2018-04-18,3651.000000,3900.000000,3642.000000,3718.000000,3299.579102,287495
2018-04-19,3769.000000,3812.000000,3727.000000,3775.000000,3350.164307,83235
2018-04-20,3769.000000,3799.000000,3751.000000,3760.000000,3336.852295,27185
2018-04-23,3815.000000,3900.000000,3709.000000,3900.000000,3461.096924,94851
2018-04-24,3880.000000,4020.000000,3840.000000,3906.000000,3466.421631,91761
2018-04-25,3886.000000,3949.000000,3806.000000,3947.000000,3502.807373,41248
2018-04-26,3950.000000,3999.000000,3905.000000,3920.000000,3478.845947,38544
2018-04-27,3930.000000,3999.000000,3929.000000,3937.000000,3493.932861,27765
2018-04-30,3950.000000,4020.000000,3929.000000,3995.000000,3545.405273,21502
2018-05-02,3982.000000,3989.000000,3850.000000,3850.000000,3416.723877,55303
2018-05-03,3896.000000,3942.000000,3850.000000,3923.000000,3481.508545,40670
2018-05-04,3881.000000,3969.000000,3875.000000,3955.000000,3509.907227,30756
2018-05-07,3973.000000,4038.000000,3969.000000,3976.000000,3528.543945,34633
2018-05-08,3960.000000,3960.000000,3890.000000,3940.000000,3496.595215,43872
2018-05-10,3945.000000,3979.000000,3862.000000,3920.000000,3478.845947,47648
2018-05-11,3935.000000,3939.000000,3863.000000,3864.000000,3429.148438,55448
2018-05-14,3884.000000,3885.000000,3810.000000,3885.000000,3447.784912,45533
2018-05-15,3850.000000,3868.000000,3737.000000,3737.000000,3316.440918,65418
2018-05-16,3724.000000,3811.000000,3705.000000,3785.000000,3359.038818,34512
2018-05-17,3721.000000,3760.000000,3700.000000,3700.000000,3283.604736,57013
2018-05-18,3700.000000,3760.000000,3696.000000,3750.000000,3327.977783,29904
2018-05-21,3741.000000,3789.000000,3721.000000,3729.000000,3309.341064,55245
2018-05-22,3777.000000,3777.000000,3703.000000,3738.000000,3317.328125,81231
2018-05-23,3765.000000,3796.000000,3701.000000,3712.000000,3294.253906,79950
2018-05-24,3717.000000,3757.000000,3715.000000,3737.000000,3316.440918,38141
2018-05-25,3775.000000,3775.000000,3721.000000,3738.000000,3317.328125,35429
2018-05-28,3739.000000,3796.000000,3734.000000,3785.000000,3359.038818,13628
2018-05-29,3787.000000,3820.000000,3731.000000,3759.000000,3335.964844,63188
2018-05-30,3745.000000,3799.000000,3745.000000,3783.000000,3357.263916,45585
2018-05-31,3739.000000,3822.000000,3721.000000,3750.000000,3327.977783,129451
2018-06-01,3761.000000,3861.000000,3761.000000,3800.000000,3372.350830,93636
2018-06-04,3808.000000,3949.000000,3808.000000,3940.000000,3496.595215,70896
2018-06-05,3941.000000,3955.000000,3919.000000,3939.000000,3495.707764,38167
2018-06-06,3940.000000,3947.000000,3910.000000,3911.000000,3470.858887,54528
2018-06-07,3939.000000,3993.000000,3909.000000,3941.000000,3497.482422,92444
2018-06-08,3837.000000,3912.000000,3801.000000,3812.000000,3514.187256,98006
2018-06-11,3800.000000,3888.000000,3790.000000,3830.000000,3530.780762,24791
2018-06-13,3850.000000,3880.000000,3833.000000,3845.000000,3544.608887,34415
2018-06-14,3825.000000,3931.000000,3817.000000,3903.000000,3598.077637,35433
2018-06-15,3870.000000,3979.000000,3870.000000,3979.000000,3668.140137,100518
2018-06-18,3970.000000,3978.000000,3870.000000,3870.000000,3567.655762,54511
2018-06-19,3858.000000,3929.000000,3822.000000,3890.000000,3586.093262,55123
2018-06-20,3906.000000,3959.000000,3877.000000,3943.000000,3634.952637,47354
2018-06-21,3958.000000,3958.000000,3806.000000,3806.000000,3508.655762,60610
2018-06-22,3809.000000,3940.000000,3806.000000,3904.000000,3598.999512,31798
2018-06-25,3873.000000,3909.000000,3862.000000,3890.000000,3586.093262,24617
2018-06-26,3899.000000,3949.000000,3860.000000,3894.000000,3589.781006,37123
2018-06-27,3910.000000,3940.000000,3870.000000,3880.000000,3576.874756,29960
2018-06-28,3870.000000,4175.000000,3870.000000,4105.000000,3784.296387,135521
2018-06-29,4112.000000,4206.000000,4012.000000,4206.000000,3877.405762,73656
2018-07-02,4186.000000,4200.000000,4129.000000,4157.000000,3832.233887,26618
2018-07-03,4170.000000,4182.000000,4079.000000,4127.000000,3804.577637,29387
2018-07-04,4106.000000,4157.000000,4103.000000,4131.000000,3808.265381,13587
