Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,911.200012,921.799988,907.099976,913.500000,694.966248,479601
2018-02-13,917.099976,944.000000,917.099976,941.599976,716.343872,911050
2018-02-14,944.000000,945.900024,927.799988,930.000000,707.518982,925890
2018-02-15,938.000000,953.000000,932.599976,949.200012,722.125732,674581
2018-02-16,951.700012,963.400024,941.000000,949.200012,722.125732,738301
2018-02-19,950.000000,959.000000,945.000000,945.299988,719.158691,247130
2018-02-20,945.000000,952.000000,936.200012,940.000000,715.126709,390903
2018-02-21,941.000000,942.700012,931.500000,942.400024,716.952576,525430
2018-02-22,940.000000,944.500000,927.500000,933.299988,710.029419,541970
2018-02-26,938.000000,952.400024,937.799988,942.099976,716.724243,885671
2018-02-27,948.000000,948.500000,937.700012,939.700012,714.898499,440231
2018-02-28,936.400024,939.000000,918.400024,918.400024,698.694031,807721
2018-03-01,917.000000,921.599976,912.500000,914.000000,695.346497,330638
2018-03-02,911.200012,919.599976,882.700012,897.299988,682.641724,1459263
2018-03-05,897.299988,906.299988,896.000000,903.200012,687.130310,956392
2018-03-06,906.700012,909.500000,892.500000,897.000000,682.413513,848450
2018-03-07,894.900024,894.900024,884.500000,891.000000,677.848877,1075070
2018-03-09,891.099976,891.099976,876.400024,882.299988,671.230042,592275
2018-03-12,890.000000,896.700012,882.700012,886.000000,674.044983,889462
2018-03-13,885.900024,889.000000,875.900024,884.500000,672.903809,1063191
2018-03-14,884.500000,899.700012,878.799988,895.000000,680.891846,1283991
2018-03-15,894.900024,897.000000,881.900024,893.200012,679.522522,797922
2018-03-16,892.500000,907.099976,883.299988,907.099976,690.097229,1403910
2018-03-19,904.400024,911.000000,884.799988,884.799988,673.132019,1148340
2018-03-20,889.500000,895.400024,866.200012,867.400024,659.894653,1926661
2018-03-21,873.400024,884.599976,868.599976,880.099976,669.556458,1048441
2018-03-22,881.799988,884.400024,873.299988,877.799988,667.806641,1169970
2018-03-23,870.000000,882.000000,863.099976,882.000000,671.001770,803915
2018-03-26,883.400024,883.500000,872.000000,873.500000,664.535278,618890
2018-03-27,873.000000,881.500000,865.400024,865.400024,658.372986,560161
2018-03-28,865.000000,873.799988,863.900024,865.799988,658.677307,590450
2018-03-29,869.000000,874.099976,865.799988,869.400024,661.416199,1044580
2018-03-30,872.000000,874.599976,870.299988,872.400024,663.698425,112791
2018-04-02,873.799988,883.000000,869.500000,870.000000,661.872559,341191
2018-04-03,870.000000,875.599976,867.000000,871.200012,662.785461,277611
2018-04-04,872.900024,874.000000,867.700012,870.299988,662.100769,375485
2018-04-05,872.299988,884.599976,871.500000,881.700012,670.773682,652834
2018-04-06,879.500000,895.099976,877.700012,889.000000,676.327209,756524
2018-04-09,886.000000,888.900024,786.700012,840.099976,639.125427,2425061
2018-04-10,847.000000,923.000000,838.000000,900.099976,684.771790,2170045
2018-04-11,902.700012,913.200012,880.299988,901.500000,685.836914,1349780
