Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,139.050003,144.979996,138.960007,143.699997,111.715881,5452774
2018-02-13,143.720001,148.839996,143.139999,148.789993,115.672974,4961035
2018-02-14,148.399994,149.779999,145.330002,147.679993,114.810043,4947618
2018-02-15,148.520004,149.199997,146.839996,148.050003,115.097679,3470940
2018-02-16,148.789993,150.000000,147.649994,149.240005,116.022820,2934150
2018-02-19,150.000000,153.589996,149.279999,152.889999,118.860420,4323883
2018-02-20,152.500000,156.000000,151.500000,153.000000,118.945930,6512170
2018-02-21,152.699997,152.919998,147.889999,148.300003,115.292038,5281440
2018-02-22,148.169998,149.949997,146.149994,147.580002,114.732285,4413958
2018-02-26,149.440002,150.899994,147.000000,147.750000,114.864449,3826074
2018-02-27,148.479996,148.479996,145.500000,146.649994,114.009293,3593660
2018-02-28,145.899994,147.500000,144.289993,146.100006,113.581703,4792281
2018-03-01,146.000000,147.750000,145.059998,146.669998,114.024834,2531330
2018-03-02,145.300003,145.789993,141.630005,144.449997,112.298950,3376171
2018-03-05,143.720001,147.399994,143.300003,146.899994,114.203629,3119789
2018-03-06,146.649994,147.270004,143.779999,145.360001,113.006409,3052380
2018-03-07,144.509995,146.369995,143.089996,146.300003,113.737206,5257100
2018-03-09,145.500000,146.000000,144.220001,145.089996,112.796501,3022493
2018-03-12,145.029999,149.449997,145.029999,149.449997,116.186066,3799540
2018-03-13,149.059998,150.990005,147.800003,150.990005,117.383316,4523292
2018-03-14,150.000000,152.429993,148.339996,150.000000,116.613670,4566790
2018-03-15,149.130005,150.389999,147.339996,147.940002,115.012161,4449912
2018-03-16,148.699997,155.789993,146.240005,153.000000,118.945930,13313263
2018-03-19,153.500000,154.440002,147.809998,148.199997,115.214302,4420185
2018-03-20,149.330002,149.479996,146.509995,147.429993,114.615677,4626410
2018-03-21,148.000000,149.970001,147.600006,148.500000,115.447540,3324568
2018-03-22,148.149994,149.419998,147.000000,149.199997,115.991730,2559581
2018-03-23,147.000000,148.539993,143.610001,148.539993,115.478622,5366981
2018-03-26,147.830002,148.669998,146.610001,146.919998,114.219193,2444667
2018-03-27,146.669998,148.960007,146.149994,146.630005,113.993752,3304773
2018-03-28,146.550003,147.270004,141.550003,142.059998,110.440910,3317110
2018-03-29,142.880005,144.979996,142.309998,144.220001,112.120132,2782640
2018-03-30,144.520004,145.339996,143.500000,143.500000,111.560402,979711
2018-04-02,144.199997,146.100006,142.580002,142.580002,110.845177,1425100
2018-04-03,143.199997,144.449997,141.600006,144.339996,112.213440,1948834
2018-04-04,144.300003,145.149994,142.699997,145.080002,112.788727,1984061
2018-04-05,145.500000,149.139999,145.500000,148.899994,115.758484,2628811
2018-04-06,147.220001,153.699997,147.220001,150.360001,116.893524,4191433
2018-04-09,150.000000,150.720001,138.630005,143.860001,111.840263,8103620
2018-04-10,143.000000,155.250000,143.000000,151.850006,118.051903,7805671
2018-04-11,152.000000,154.710007,149.100006,150.820007,117.251152,4623980
2018-04-12,151.990005,152.000000,147.139999,147.889999,114.973289,3576758
2018-04-13,148.720001,151.699997,147.009995,147.110001,114.366905,4358484
2018-04-16,148.000000,148.839996,143.190002,145.000000,112.726540,4305271
2018-04-17,146.000000,148.190002,144.360001,148.190002,115.206535,4427210
2018-04-18,148.000000,151.970001,148.000000,151.500000,117.779800,4078683
2018-04-19,151.789993,151.860001,149.009995,151.000000,117.391083,2482433
2018-04-20,151.089996,153.690002,149.750000,151.929993,118.114082,1501020
2018-04-23,152.410004,153.899994,150.899994,153.899994,119.645607,3747370
2018-04-24,154.050003,155.960007,153.039993,154.649994,120.228661,5046155
2018-04-25,154.100006,158.929993,153.139999,158.149994,122.949654,3476857
2018-04-26,158.699997,161.610001,157.419998,160.500000,124.776588,4178507
2018-04-27,161.149994,162.899994,160.800003,162.050003,125.981628,2900550
2018-04-30,163.500000,164.169998,158.250000,161.160004,125.289726,3956990
2018-05-02,162.600006,162.600006,157.740005,157.740005,122.630936,3880445
2018-05-03,158.250000,159.399994,154.809998,154.850006,120.384171,6349180
2018-05-04,154.449997,155.470001,153.179993,153.800003,119.567871,4009021
2018-05-07,154.009995,158.690002,154.009995,157.399994,122.366608,3206141
2018-05-08,157.399994,157.880005,154.500000,157.880005,122.739761,5130760
2018-05-10,157.880005,158.350006,154.000000,154.699997,120.267555,6045020
2018-05-11,154.800003,157.770004,154.800003,157.309998,122.296616,4878400
2018-05-14,157.789993,163.289993,155.970001,163.270004,126.930069,5858720
2018-05-15,163.270004,163.949997,158.809998,158.809998,123.462753,4987361
2018-05-16,159.080002,161.789993,157.440002,161.309998,125.406342,5774500
2018-05-17,161.419998,162.250000,159.199997,160.000000,124.387909,2594381
2018-05-18,159.550003,164.259995,159.369995,162.940002,126.673531,3174471
2018-05-21,163.160004,163.580002,161.500000,162.020004,125.958290,2058302
2018-05-22,161.899994,162.160004,159.600006,159.940002,124.341263,1787151
2018-05-23,159.940002,164.899994,159.050003,159.500000,123.999176,3143493
2018-05-24,159.710007,163.000000,159.610001,163.000000,126.720177,2572455
2018-05-25,163.000000,164.520004,161.419998,163.710007,127.272141,3183628
2018-05-28,163.000000,164.000000,162.350006,162.750000,126.525826,756670
