Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,65.930000,66.250000,65.250000,65.489998,55.044456,1470720
2018-02-13,65.709999,65.739998,65.199997,65.570000,55.111702,1656272
2018-02-14,65.669998,65.970001,65.160004,65.500000,55.052864,1818701
2018-02-15,65.629997,66.250000,65.050003,65.099998,54.716667,2817695
2018-02-16,65.620003,65.779999,65.260002,65.480003,55.036060,3259030
2018-02-19,65.510002,66.099998,65.510002,65.550003,55.094894,1756012
2018-02-20,65.599998,66.199997,65.599998,65.760002,55.271400,1456900
2018-02-21,65.650002,66.250000,65.610001,66.250000,55.683243,2140781
2018-02-22,65.989998,66.639999,65.809998,66.220001,55.658028,1964710
2018-02-26,66.910004,67.650002,66.559998,66.889999,56.221165,3183066
2018-02-27,66.989998,68.750000,66.519997,67.699997,56.901970,5535570
2018-02-28,67.519997,68.300003,67.150002,68.209999,57.330624,4091781
2018-03-01,67.720001,68.339996,67.360001,67.800003,56.986023,2452390
2018-03-02,67.970001,68.199997,66.839996,67.660004,56.868351,3089171
2018-03-05,67.669998,68.360001,67.510002,68.099998,57.238167,2958242
2018-03-06,68.330002,69.389999,67.809998,68.209999,57.330624,7132875
2018-03-07,68.040001,68.279999,67.610001,67.809998,56.994427,3238460
2018-03-09,67.970001,68.300003,67.809998,67.959999,57.120499,1600838
2018-03-12,68.099998,68.720001,68.089996,68.599998,57.658421,3688475
2018-03-13,68.699997,69.160004,68.500000,68.720001,57.759281,4246634
2018-03-14,68.930000,68.970001,68.250000,68.930000,57.935783,4170472
2018-03-15,68.650002,69.550003,68.519997,68.800003,57.826527,3975106
2018-03-16,68.989998,69.080002,68.300003,68.320000,57.423080,6259980
2018-03-19,68.690002,68.690002,68.089996,68.449997,57.532349,2349163
2018-03-20,68.410004,68.570000,67.800003,68.519997,57.591175,2164038
2018-03-21,68.199997,68.800003,68.019997,68.379997,57.473511,3334595
2018-03-22,68.570000,68.699997,67.339996,67.540001,56.767490,5373261
2018-03-23,67.269997,67.580002,66.800003,67.400002,56.649822,3108950
2018-03-26,67.370003,67.400002,66.129997,66.529999,55.918587,4622742
2018-03-27,66.660004,66.680000,66.129997,66.599998,55.977413,3574180
2018-03-28,66.010002,66.790001,66.010002,66.589996,55.969006,4403555
2018-03-29,66.400002,67.470001,66.400002,67.470001,56.708652,1409390
2018-03-30,67.400002,68.000000,67.199997,67.750000,56.943996,2599436
2018-04-02,67.989998,68.040001,67.139999,67.500000,56.733871,1032150
2018-04-03,67.470001,67.839996,67.180000,67.800003,56.986023,1354314
2018-04-04,67.599998,67.900002,67.230003,67.360001,56.616196,1398407
2018-04-05,67.650002,67.889999,67.470001,67.519997,56.750679,1966960
2018-04-06,67.300003,67.589996,67.300003,67.480003,56.717068,1257854
2018-04-09,67.309998,67.500000,61.700001,64.290001,54.035858,12294250
2018-04-10,64.290001,66.199997,63.419998,65.660004,55.187347,6529360
2018-04-11,65.400002,65.400002,63.709999,64.459999,54.178745,5617052
2018-04-12,64.949997,65.309998,64.029999,64.919998,54.565372,2635440
2018-04-13,65.120003,65.120003,63.500000,63.599998,53.455914,3727610
2018-04-16,63.130001,64.199997,63.000000,63.599998,53.455914,2933990
2018-04-17,64.050003,64.500000,63.770000,64.500000,54.212364,2344944
2018-04-18,64.550003,65.489998,64.410004,65.489998,55.044456,2324040
2018-04-19,65.510002,65.959999,64.620003,65.000000,54.632618,2235682
2018-04-20,64.639999,65.300003,64.610001,64.680000,54.363655,1043170
2018-04-23,64.570000,65.430000,64.570000,64.779999,54.447704,2343719
2018-04-24,65.180000,65.290001,64.709999,65.150002,54.758690,1408581
2018-04-25,64.989998,65.190002,64.529999,65.190002,54.792313,1200595
2018-04-26,65.199997,65.230003,64.559998,64.750000,54.422489,1905522
2018-04-27,64.919998,64.989998,64.629997,64.989998,54.624210,1198728
2018-04-30,64.919998,65.680000,64.750000,65.680000,55.204155,929323
2018-05-02,65.309998,65.339996,65.000000,65.199997,54.800713,1214732
2018-05-03,65.120003,65.500000,64.900002,65.300003,54.884766,1614064
2018-05-04,65.599998,65.849998,65.389999,65.699997,55.220963,1627900
2018-05-07,65.730003,66.099998,65.709999,65.900002,55.389069,763953
2018-05-08,65.889999,65.889999,65.019997,65.019997,54.649422,2462813
2018-05-10,65.250000,65.410004,64.690002,65.220001,54.817528,2521571
2018-05-11,65.260002,65.440002,65.000000,65.000000,54.632618,2740390
2018-05-14,65.000000,65.250000,64.610001,64.839996,54.498135,2515435
2018-05-15,64.760002,66.430000,64.699997,65.589996,55.128510,4678170
2018-05-16,65.550003,65.980003,65.209999,65.790001,55.296612,2041545
2018-05-17,65.930000,66.000000,65.089996,65.370003,54.943607,2112626
2018-05-18,65.300003,65.500000,65.089996,65.139999,54.750282,1470511
2018-05-21,65.320000,65.500000,65.150002,65.360001,54.935196,1502101
2018-05-22,65.169998,65.400002,64.870003,65.059998,54.683044,1943025
2018-05-23,65.099998,65.250000,64.820000,65.239998,54.834335,1933761
2018-05-24,65.070000,65.449997,64.639999,65.400002,54.968819,5253133
2018-05-25,65.440002,66.370003,65.290001,66.199997,55.641212,8848025
