Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,28.490000,28.565001,28.150000,28.230000,26.919926,12864050
2018-02-13,28.270000,28.590000,28.190001,28.450001,27.129717,22376501
2018-02-14,28.450001,28.490000,28.055000,28.240000,26.929462,18079831
2018-02-15,28.299999,28.365000,28.020000,28.264999,26.953302,14793503
2018-02-16,28.315001,28.770000,28.290001,28.504999,27.182163,15072910
2018-02-19,28.674999,28.700001,28.325001,28.480000,27.158323,7194935
2018-02-20,28.344999,28.459999,28.219999,28.415001,27.096342,7205583
2018-02-21,28.400000,29.120001,28.230000,29.120001,27.768625,12010701
2018-02-22,29.094999,29.290001,28.660000,29.230000,27.873518,14304902
2018-02-26,29.469999,29.655001,29.215000,29.334999,27.973646,14535879
2018-02-27,29.594999,29.629999,28.969999,29.129999,27.778160,10494205
2018-02-28,29.000000,29.135000,28.520000,28.715000,27.382420,26991041
2018-03-01,28.500000,28.795000,28.260000,28.370001,27.053429,15690900
2018-03-02,28.344999,28.635000,28.049999,28.219999,26.910389,16727157
2018-03-05,28.299999,28.690001,28.200001,28.645000,27.315668,13832100
2018-03-06,28.690001,28.799999,28.514999,28.625000,27.296595,10455605
2018-03-07,28.450001,28.475000,28.100000,28.299999,26.986677,17479620
2018-03-09,28.184999,28.600000,28.170000,28.594999,27.267986,8049575
2018-03-12,28.650000,29.174999,28.520000,29.150000,27.797232,16607695
2018-03-13,28.900000,29.469999,28.875000,29.365000,28.002253,14936717
2018-03-14,29.270000,29.424999,28.920000,29.170000,27.816303,16560203
2018-03-15,29.155001,29.485001,28.875000,29.135000,27.782927,27399501
2018-03-16,29.200001,29.410000,28.920000,29.410000,28.045166,26977100
2018-03-19,29.379999,29.379999,29.030001,29.055000,27.706640,10954461
2018-03-20,29.180000,29.275000,28.945000,29.275000,27.916431,11040939
2018-03-21,29.174999,29.230000,28.910000,29.129999,27.778160,10000051
2018-03-22,29.129999,29.129999,28.530001,28.805000,27.468243,9280801
2018-03-23,28.605000,28.940001,28.440001,28.885000,27.544531,12760702
2018-03-26,28.965000,28.965000,28.155001,28.155001,26.848408,9952500
2018-03-27,28.299999,28.690001,28.065001,28.299999,26.986677,16234630
2018-03-28,28.320000,28.549999,28.200001,28.450001,27.129717,12008810
2018-03-29,28.549999,28.665001,28.285000,28.665001,27.334742,20761368
2018-03-30,28.600000,28.770000,28.370001,28.370001,27.053429,4423870
2018-04-02,28.480000,28.670000,28.445000,28.500000,27.177397,7436077
2018-04-03,28.455000,28.570000,28.170000,28.275000,26.962839,9128201
2018-04-04,28.184999,28.559999,28.184999,28.395000,27.077269,9391108
2018-04-05,28.590000,28.940001,28.514999,28.940001,27.596977,10370705
2018-04-06,28.900000,29.084999,28.610001,28.805000,27.468243,9610502
2018-04-09,28.840000,28.930000,26.860001,27.879999,26.586168,41557304
2018-04-10,28.000000,29.674999,27.825001,29.094999,27.744783,66956704
2018-04-11,29.195000,30.065001,29.014999,29.250000,27.892591,42386501
2018-04-12,29.650000,29.850000,28.834999,29.525000,28.154827,21702025
2018-04-13,29.695000,29.695000,28.924999,29.094999,27.744783,17629501
2018-04-16,29.100000,29.445000,28.584999,29.170000,27.816303,20688806
2018-04-17,29.299999,29.424999,28.865000,29.120001,27.768625,15398031
2018-04-18,29.334999,29.719999,29.075001,29.540001,28.169134,23792301
2018-04-19,29.674999,29.844999,29.120001,29.344999,27.983183,12479510
2018-04-20,29.240000,29.650000,29.155001,29.235001,27.878286,7686200
2018-04-23,29.325001,29.650000,28.924999,29.090000,27.740017,17167101
2018-04-24,29.200001,29.320000,28.980000,29.250000,27.892591,11149801
2018-04-25,29.100000,29.115000,28.780001,29.115000,27.763857,11518405
2018-04-26,29.014999,29.850000,28.969999,29.850000,28.464746,15072302
2018-04-27,29.799999,29.975000,29.450001,29.695000,28.316938,11521344
2018-04-30,29.730000,30.020000,29.315001,29.440001,28.073772,13881400
2018-05-02,29.485001,29.750000,29.280001,29.320000,27.959341,13051801
2018-05-03,29.400000,29.620001,29.200001,29.320000,27.959341,14494152
2018-05-04,29.465000,29.504999,29.270000,29.405001,28.040398,9453420
2018-05-07,29.580000,29.629999,29.299999,29.305000,27.945038,7065110
2018-05-08,29.344999,29.580000,29.205000,29.580000,28.207277,12831375
2018-05-10,29.750000,29.879999,29.320000,29.389999,28.026093,15112220
2018-05-11,29.450001,29.764999,29.450001,29.565001,28.192974,12243501
2018-05-14,29.674999,30.059999,29.355000,30.000000,28.607784,12604984
2018-05-15,29.950001,30.280001,29.760000,29.760000,28.378923,18813500
2018-05-16,29.870001,30.000000,29.410000,29.695000,28.316938,16799313
2018-05-17,29.809999,30.090000,29.650000,29.820000,28.436140,17218210
2018-05-18,29.735001,29.825001,29.525000,29.715000,28.336012,11239604
2018-05-21,29.730000,29.950001,29.545000,29.650000,28.274029,10587200
2018-05-22,29.645000,29.750000,29.475000,29.745001,28.364620,10243298
2018-05-23,29.745001,29.745001,29.420000,29.420000,28.054703,15238601
2018-05-24,29.480000,29.549999,29.025000,29.165001,27.811537,11087801
2018-05-25,29.170000,29.430000,28.860001,29.080000,27.730480,15639201
2018-05-28,29.100000,29.205000,28.815001,28.875000,27.534994,5642501
2018-05-29,28.850000,29.155001,28.260000,28.295000,26.981909,16495334
2018-05-30,28.434999,28.990000,28.280001,28.605000,27.277523,14999514
2018-05-31,28.500000,28.799999,28.219999,28.629999,27.301363,29545177
2018-06-01,28.500000,29.160000,28.400000,28.860001,27.520691,16269102
2018-06-04,28.900000,29.275000,28.875000,29.275000,27.916431,7180949
2018-06-05,29.315001,29.315001,28.850000,28.930000,27.587440,10801923
2018-06-06,29.120001,29.120001,28.540001,28.795000,27.458706,8268403
2018-06-07,28.900000,29.295000,28.780001,29.295000,27.935501,11305946
2018-06-08,29.299999,29.315001,28.400000,28.410000,27.091574,15771440
2018-06-11,28.610001,28.844999,28.360001,28.684999,27.353809,7293041
2018-06-13,28.785000,28.900000,28.610001,28.895000,27.554068,15210100
2018-06-14,28.830000,29.120001,28.715000,29.049999,27.701872,13447790
2018-06-15,29.090000,29.090000,28.260000,28.260000,26.948534,27437227
2018-06-18,28.250000,28.545000,28.250000,28.375000,27.058197,12895460
2018-06-19,28.360001,28.750000,28.160000,28.709999,27.377649,22220600
2018-06-20,28.780001,29.385000,28.709999,29.295000,27.935501,20505800
2018-06-21,29.395000,29.395000,28.844999,28.850000,27.511154,14038290
2018-06-22,28.910000,28.934999,28.334999,28.400000,27.082037,19100015
2018-06-25,28.305000,28.525000,28.299999,28.299999,26.986677,9843910
