Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,386.500000,390.000000,384.000000,387.000000,387.000000,11822
2018-02-13,385.000000,391.000000,385.000000,390.000000,390.000000,4076
2018-02-14,391.000000,394.000000,382.000000,383.500000,383.500000,36513
2018-02-15,389.000000,389.000000,382.000000,385.500000,385.500000,21916
2018-02-16,387.000000,388.000000,382.000000,385.500000,385.500000,16255
2018-02-19,387.000000,388.000000,385.000000,385.500000,385.500000,6595
2018-02-20,387.000000,390.000000,377.000000,381.500000,381.500000,17659
2018-02-21,383.000000,384.000000,286.000000,375.000000,375.000000,88307
2018-02-22,377.000000,379.500000,375.000000,377.500000,377.500000,10659
2018-02-26,375.000000,380.000000,373.500000,374.500000,374.500000,8594
2018-02-27,357.000000,372.500000,357.000000,369.000000,369.000000,16871
2018-02-28,369.500000,373.000000,363.000000,368.500000,368.500000,39041
2018-03-01,369.500000,373.500000,364.000000,373.000000,373.000000,7551
2018-03-02,373.000000,377.500000,362.000000,372.500000,372.500000,33628
2018-03-05,369.500000,375.000000,368.500000,372.500000,372.500000,12165
2018-03-06,372.500000,374.500000,362.500000,365.000000,365.000000,34086
2018-03-07,365.000000,367.500000,360.500000,365.000000,365.000000,20255
2018-03-09,365.000000,366.000000,357.500000,360.000000,360.000000,39190
2018-03-12,365.500000,368.000000,360.000000,362.000000,362.000000,74372
2018-03-13,362.500000,366.000000,361.500000,364.500000,364.500000,36824
2018-03-14,367.500000,367.500000,349.000000,355.000000,355.000000,88624
2018-03-15,355.000000,357.500000,349.500000,350.500000,350.500000,43995
2018-03-16,353.000000,353.000000,340.500000,344.000000,344.000000,61620
2018-03-19,345.500000,348.000000,330.000000,333.000000,333.000000,150583
2018-03-20,334.000000,337.000000,324.000000,329.000000,329.000000,94838
2018-03-21,330.500000,338.500000,328.500000,336.000000,336.000000,68671
2018-03-22,338.000000,338.500000,329.000000,331.000000,331.000000,52834
2018-03-23,329.000000,331.000000,323.500000,329.500000,329.500000,32675
2018-03-26,329.500000,338.500000,326.000000,336.000000,336.000000,43790
2018-03-27,338.500000,340.000000,332.500000,339.000000,339.000000,20768
2018-03-28,338.000000,342.500000,331.000000,335.500000,335.500000,24326
2018-03-29,334.500000,349.000000,334.500000,345.000000,345.000000,62066
2018-03-30,345.000000,346.500000,342.000000,344.000000,344.000000,9316
2018-04-02,345.500000,347.500000,344.000000,345.000000,345.000000,14735
2018-04-03,345.000000,345.000000,334.500000,337.000000,337.000000,39083
2018-04-04,338.000000,339.000000,335.000000,337.500000,337.500000,33050
2018-04-05,338.500000,342.000000,333.000000,339.000000,339.000000,25618
2018-04-06,336.000000,342.000000,336.000000,337.500000,337.500000,12779
2018-04-09,338.500000,339.000000,302.500000,313.000000,313.000000,115538
2018-04-10,316.000000,325.000000,306.000000,314.000000,314.000000,155365
2018-04-11,318.000000,324.000000,310.000000,313.000000,313.000000,120464
