Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,79.599998,80.750000,78.000000,79.650002,70.830261,198170
2018-02-13,79.650002,80.099998,79.400002,79.849998,71.008118,80720
2018-02-14,79.199997,80.550003,79.199997,80.250000,71.363831,62440
2018-02-15,81.000000,81.349998,80.199997,81.000000,72.030777,115239
2018-02-16,81.099998,81.349998,79.349998,79.949997,71.097038,73940
2018-02-19,79.800003,80.750000,79.300003,80.400002,71.497223,375570
2018-02-20,80.449997,80.599998,78.949997,80.000000,71.141510,263104
2018-02-21,79.949997,80.500000,79.300003,80.000000,71.141510,664223
2018-02-22,79.400002,80.349998,79.349998,80.000000,71.141510,70237
2018-02-26,81.000000,81.599998,79.400002,80.699997,71.763992,193592
2018-02-27,81.300003,82.599998,80.400002,82.099998,73.008972,347070
2018-02-28,82.000000,82.800003,80.150002,80.800003,71.852928,1338172
2018-03-01,80.199997,81.150002,79.599998,80.500000,71.586143,90421
2018-03-02,80.349998,80.800003,79.050003,80.449997,71.541672,162039
2018-03-05,80.150002,80.150002,79.050003,79.150002,70.385628,105081
2018-03-06,79.150002,80.050003,77.849998,79.900002,71.052582,610272
2018-03-07,79.400002,80.949997,78.500000,78.500000,69.807610,280332
2018-03-09,78.800003,79.949997,78.750000,79.400002,70.607956,72576
2018-03-12,80.050003,80.949997,79.800003,80.599998,71.675064,150535
2018-03-13,80.099998,80.550003,79.949997,80.449997,71.541672,43427
2018-03-14,80.300003,80.300003,78.400002,79.300003,70.519028,173741
2018-03-15,79.300003,79.849998,78.550003,79.150002,70.385628,42098
2018-03-16,79.949997,84.000000,79.500000,84.000000,74.698578,334225
2018-03-19,83.900002,83.900002,81.099998,83.400002,74.165024,187953
2018-03-20,83.250000,83.599998,81.199997,83.000000,73.809311,239340
2018-03-21,82.000000,83.650002,81.949997,83.300003,74.076103,153757
2018-03-22,83.250000,83.449997,82.900002,83.199997,73.987167,86316
2018-03-23,82.050003,83.699997,82.050003,83.099998,73.898239,282528
2018-03-26,83.150002,83.400002,82.599998,82.750000,73.586998,33980
2018-03-27,82.750000,83.199997,81.949997,83.199997,73.987167,77890
2018-03-28,83.349998,83.349998,82.050003,82.500000,73.364677,90740
2018-03-29,80.500000,82.800003,80.500000,82.800003,73.631462,116970
2018-03-30,82.599998,83.949997,80.199997,83.949997,74.654114,214637
2018-04-02,82.949997,83.599998,82.300003,82.849998,73.675926,71072
2018-04-03,82.449997,83.000000,81.250000,81.800003,72.742195,49276
2018-04-04,81.949997,81.949997,81.050003,81.500000,72.475410,79538
