Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,576.500000,588.000000,571.000000,586.000000,585.179688,12779
2018-02-13,589.000000,598.500000,581.500000,586.000000,585.179688,8889
2018-02-14,592.000000,592.000000,579.000000,587.500000,586.677612,7090
2018-02-15,587.500000,588.500000,575.000000,587.000000,586.178345,5016
2018-02-16,588.000000,590.500000,575.500000,577.000000,576.192383,7131
2018-02-19,576.500000,580.000000,572.000000,574.000000,573.196533,3174
2018-02-20,574.000000,577.000000,570.000000,574.500000,573.695801,5819
2018-02-21,575.500000,578.000000,565.500000,577.000000,576.192383,13327
2018-02-22,567.500000,580.000000,567.000000,579.500000,578.688904,9780
2018-02-26,581.500000,586.000000,577.500000,578.000000,577.190918,11584
2018-02-27,576.500000,578.500000,566.000000,575.000000,574.195129,10433
2018-02-28,574.000000,583.000000,570.000000,575.500000,574.694458,13505
2018-03-01,573.500000,583.500000,573.500000,581.000000,580.186768,6295
2018-03-02,584.500000,592.000000,581.500000,590.000000,589.174072,15498
2018-03-05,592.500000,596.000000,585.000000,586.000000,585.179688,20601
2018-03-06,593.000000,600.000000,582.000000,596.500000,595.665100,12734
2018-03-07,595.500000,596.000000,583.000000,588.500000,587.676270,8637
2018-03-09,587.500000,599.500000,587.500000,593.500000,592.669250,7171
2018-03-12,599.000000,603.000000,586.000000,588.000000,587.176941,14587
2018-03-13,587.500000,593.500000,582.000000,591.500000,590.671997,12169
2018-03-14,594.000000,594.000000,575.500000,577.500000,576.691650,15585
2018-03-15,577.000000,582.000000,568.500000,569.500000,568.702820,14653
2018-03-16,576.500000,584.000000,566.000000,584.000000,583.182556,14365
2018-03-19,583.500000,596.500000,566.000000,591.000000,590.172668,23977
2018-03-20,590.000000,590.000000,576.000000,581.500000,580.685974,7294
2018-03-21,578.500000,592.500000,578.500000,589.500000,588.674866,9242
2018-03-22,589.000000,592.000000,581.500000,588.500000,587.676270,10788
2018-03-23,580.500000,592.000000,580.000000,588.500000,587.676270,24977
2018-03-26,586.500000,599.000000,585.500000,588.500000,587.676270,22548
2018-03-27,593.000000,593.000000,583.500000,587.000000,586.178345,6754
2018-03-28,594.000000,594.000000,583.000000,588.000000,587.176941,8993
2018-03-29,588.000000,601.000000,586.500000,597.000000,596.164307,21146
2018-03-30,600.000000,603.500000,596.000000,600.000000,599.160156,14894
2018-04-02,601.000000,605.500000,590.000000,592.000000,591.171326,15894
2018-04-03,593.000000,598.500000,590.500000,595.000000,594.167114,18453
2018-04-04,595.500000,613.500000,594.000000,610.500000,609.645447,31542
2018-04-05,613.500000,620.500000,608.500000,616.000000,615.137756,29039
2018-04-06,616.500000,634.000000,616.000000,618.500000,617.634277,25226
2018-04-09,626.000000,629.500000,578.500000,590.000000,589.174072,89857
2018-04-10,589.000000,626.500000,587.500000,623.500000,622.627197,63161
2018-04-11,608.000000,658.000000,608.000000,637.000000,636.108276,115370
2018-04-12,624.000000,646.500000,621.000000,644.500000,643.890930,24601
2018-04-13,640.500000,671.000000,634.500000,670.000000,669.366882,32695
2018-04-16,668.000000,683.000000,636.000000,670.000000,669.366882,37676
2018-04-17,673.000000,683.000000,661.000000,676.000000,675.361206,16079
2018-04-18,675.000000,686.000000,672.500000,673.000000,672.364075,21960
2018-04-19,675.500000,680.000000,650.000000,664.000000,663.372559,63583
2018-04-20,666.500000,672.500000,663.000000,672.000000,671.364990,13764
2018-04-23,675.000000,677.500000,645.000000,668.000000,667.368774,29538
2018-04-24,660.500000,670.000000,650.000000,656.000000,655.380127,15973
2018-04-25,654.500000,675.000000,652.500000,669.500000,668.867310,69176
2018-04-26,671.000000,674.000000,660.500000,672.000000,671.364990,9174
2018-04-27,662.000000,687.000000,662.000000,675.000000,674.362122,19560
2018-04-30,677.000000,690.000000,675.500000,689.000000,688.348938,9076
2018-05-02,688.000000,699.000000,680.000000,699.000000,698.339478,12779
2018-05-03,697.500000,698.500000,682.000000,687.500000,686.850342,9972
2018-05-04,689.500000,692.500000,682.500000,687.000000,686.350830,16379
2018-05-07,685.000000,690.500000,672.000000,684.500000,683.853149,7832
2018-05-08,685.000000,695.000000,673.000000,695.000000,694.343262,11664
2018-05-10,695.000000,698.000000,680.500000,692.500000,691.845642,18495
2018-05-11,698.500000,698.500000,689.000000,695.000000,694.343262,11443
2018-05-14,690.000000,698.000000,687.500000,696.500000,695.841858,10908
2018-05-15,696.500000,709.000000,694.000000,704.000000,703.334717,17599
2018-05-16,707.500000,712.000000,675.000000,698.500000,697.839966,15015
2018-05-17,693.500000,698.000000,687.500000,694.000000,693.344177,18874
2018-05-18,687.000000,700.500000,673.000000,685.500000,684.852295,18677
2018-05-21,694.000000,708.000000,689.000000,701.000000,700.337585,17188
2018-05-22,700.500000,702.000000,697.500000,700.000000,699.338501,4878
2018-05-23,703.500000,705.500000,695.500000,696.500000,695.841858,18061
2018-05-24,701.000000,701.000000,691.500000,693.000000,692.345154,7469
2018-05-25,701.000000,705.000000,683.500000,700.500000,699.838074,13719
2018-05-28,702.000000,704.000000,699.500000,701.500000,700.837097,1412
2018-05-29,701.000000,704.000000,695.000000,695.000000,694.343262,12025
2018-05-30,693.000000,698.500000,693.000000,696.500000,695.841858,3356
2018-05-31,697.500000,715.000000,690.000000,715.000000,714.324341,10490
2018-06-01,696.500000,698.000000,692.000000,694.000000,693.344177,7499
2018-06-04,705.000000,705.000000,690.000000,704.500000,703.834290,15881
2018-06-05,696.000000,699.500000,694.000000,694.000000,693.344177,7641
2018-06-06,704.500000,708.000000,693.000000,695.000000,694.343262,45511
2018-06-07,691.500000,710.000000,690.500000,705.000000,704.333862,18752
2018-06-08,701.500000,703.500000,695.000000,696.000000,695.342285,20208
2018-06-11,692.000000,699.500000,692.000000,696.000000,695.342285,2235
2018-06-13,702.500000,705.000000,693.500000,696.000000,695.342285,22310
2018-06-14,693.000000,696.500000,685.000000,688.000000,687.349915,7303
2018-06-15,689.000000,700.000000,688.500000,697.500000,696.840942,4415
2018-06-18,697.000000,704.000000,697.000000,699.500000,698.838989,6936
2018-06-19,693.500000,707.000000,693.000000,696.500000,695.841858,9360
2018-06-20,688.000000,698.500000,688.000000,689.500000,688.848511,34372
2018-06-21,693.000000,696.000000,689.500000,691.000000,690.347046,10223
2018-06-22,695.000000,695.000000,683.500000,684.500000,683.853149,18987
2018-06-25,694.000000,698.500000,680.000000,686.500000,685.851257,8623
2018-06-26,699.000000,699.000000,680.000000,685.000000,684.352722,9062
2018-06-27,678.500000,690.000000,672.500000,687.000000,686.350830,3088
2018-06-28,686.500000,688.000000,683.000000,688.000000,687.349915,3852
2018-06-29,688.500000,689.000000,680.000000,680.000000,679.357483,6496
2018-07-02,688.500000,689.000000,682.500000,686.500000,685.851257,3035
2018-07-03,688.000000,689.000000,685.000000,685.000000,684.352722,2345
2018-07-04,689.500000,692.000000,679.000000,684.000000,683.353699,4957
2018-07-05,681.000000,688.000000,679.000000,684.500000,683.853149,6065
2018-07-06,688.000000,689.000000,681.500000,686.500000,685.851257,4466
2018-07-09,685.000000,686.000000,680.500000,682.500000,681.855042,5610
2018-07-10,686.500000,694.000000,675.000000,678.000000,677.359314,11020
2018-07-11,677.500000,679.000000,671.000000,672.000000,671.364990,7441
2018-07-12,670.000000,679.000000,670.000000,676.500000,675.860779,4469
2018-07-13,676.500000,678.500000,661.500000,661.500000,660.874878,37364
2018-07-16,667.500000,670.500000,661.500000,668.000000,667.368774,2839
2018-07-17,667.500000,668.000000,655.000000,658.000000,657.378174,5126
2018-07-18,667.000000,674.500000,662.000000,667.000000,666.369751,10411
2018-07-19,672.500000,679.500000,666.000000,670.000000,669.366882,13107
2018-07-20,669.500000,676.500000,630.000000,670.000000,669.366882,8138
2018-07-23,670.500000,670.500000,652.500000,665.000000,664.371643,9557
2018-07-24,655.000000,673.000000,650.500000,669.000000,668.367859,6714
2018-07-25,669.000000,678.000000,660.500000,668.500000,667.868347,6990
2018-07-26,668.000000,671.500000,665.000000,665.000000,664.371643,1727
2018-07-27,660.000000,673.500000,660.000000,663.000000,662.373535,3630
2018-07-30,661.500000,669.000000,660.000000,660.000000,659.376343,4882
2018-07-31,665.500000,666.500000,660.000000,660.000000,659.376343,3975
2018-08-01,660.500000,668.000000,660.500000,665.500000,664.871094,7045
2018-08-02,665.000000,671.500000,663.500000,665.500000,664.871094,7229
2018-08-03,665.000000,672.500000,665.000000,667.500000,666.869263,9089
2018-08-06,673.000000,683.000000,666.000000,667.000000,666.369751,11048
2018-08-07,670.500000,675.500000,669.500000,670.500000,669.866394,5380
2018-08-08,669.000000,672.500000,665.000000,667.000000,666.369751,10295
2018-08-09,670.000000,685.000000,660.500000,677.000000,676.360291,21453
2018-08-10,676.500000,689.500000,676.500000,685.500000,684.852295,30678
2018-08-13,685.500000,699.500000,683.500000,692.000000,691.346069,51478
2018-08-14,697.000000,697.000000,674.000000,690.000000,689.347961,33465
2018-08-15,693.500000,693.500000,685.000000,688.000000,687.349915,10413
2018-08-16,690.000000,693.000000,685.000000,688.000000,687.349915,12072
2018-08-17,688.000000,696.500000,688.000000,691.000000,690.347046,17104
2018-08-20,689.500000,694.000000,688.000000,691.000000,690.347046,10844
2018-08-21,690.500000,692.500000,686.000000,689.500000,688.848511,10684
2018-08-22,689.000000,694.000000,689.000000,691.000000,690.347046,11523
2018-08-23,691.500000,699.500000,690.000000,692.500000,691.845642,28522
2018-08-24,692.000000,695.500000,685.500000,690.000000,689.347961,26293
2018-08-27,690.500000,696.000000,688.000000,693.500000,692.844727,23381
2018-08-28,693.500000,699.000000,691.500000,698.000000,697.340454,21372
2018-08-29,699.000000,702.500000,693.000000,698.000000,697.340454,17157
2018-08-30,694.000000,699.000000,694.000000,696.500000,695.841858,17463
2018-08-31,695.500000,708.000000,692.000000,708.000000,707.330933,45451
2018-09-03,697.000000,710.000000,696.000000,709.500000,708.829529,16430
2018-09-04,705.000000,713.500000,700.500000,705.500000,704.833313,28841
2018-09-05,704.000000,707.500000,698.000000,703.000000,702.335693,26248
2018-09-06,703.500000,713.000000,700.000000,707.000000,706.331970,32215
2018-09-07,709.500000,721.500000,709.500000,721.500000,720.818237,27765
2018-09-10,721.000000,725.000000,713.000000,725.000000,724.314880,26585
2018-09-11,726.000000,732.000000,723.500000,725.000000,724.314880,39916
2018-09-12,733.000000,737.500000,720.500000,723.000000,722.316833,44159
2018-09-13,719.000000,721.000000,712.500000,718.000000,717.440613,23924
2018-09-14,718.000000,718.000000,700.000000,704.500000,703.951172,13371
2018-09-17,704.000000,705.500000,700.000000,700.500000,699.954285,3662
2018-09-18,701.500000,704.000000,685.000000,688.000000,687.464050,40878
2018-09-19,684.000000,696.500000,675.000000,684.500000,683.966675,53787
2018-09-20,686.500000,686.500000,672.000000,675.000000,674.474121,20406
2018-09-21,675.500000,678.000000,670.000000,673.000000,672.475647,5604
2018-09-24,673.500000,681.000000,665.000000,673.000000,672.475647,13071
2018-09-25,672.500000,676.500000,655.000000,665.000000,664.481934,31943
2018-09-26,664.000000,670.500000,656.500000,670.000000,669.478027,53114
2018-09-27,671.500000,671.500000,661.500000,668.000000,667.479553,38521
2018-09-28,665.000000,679.000000,662.000000,674.500000,673.974548,19708
2018-10-01,675.000000,683.500000,668.000000,676.000000,675.473328,32252
2018-10-02,682.000000,683.000000,664.500000,674.500000,673.974548,8950
2018-10-03,676.000000,694.500000,669.500000,689.500000,688.962830,25853
2018-10-04,689.500000,699.500000,685.500000,693.000000,692.460083,20507
2018-10-05,693.500000,697.500000,688.500000,691.500000,690.961304,7086
2018-10-08,692.500000,699.000000,686.000000,691.000000,690.461670,20791
2018-10-09,697.500000,697.500000,684.000000,690.000000,689.462402,8130
2018-10-10,695.000000,696.500000,686.500000,692.500000,691.960449,5646
2018-10-11,685.000000,688.500000,672.000000,680.000000,679.470215,23342
2018-10-12,683.500000,684.500000,672.000000,677.000000,676.472534,10775
2018-10-15,677.500000,688.000000,675.500000,683.000000,682.467896,21953
2018-10-16,686.000000,686.000000,678.000000,680.500000,679.969788,6277
2018-10-17,685.000000,685.000000,677.000000,683.000000,682.467896,8058
2018-10-18,683.000000,687.500000,678.500000,683.000000,682.467896,2197
2018-10-19,682.000000,685.000000,672.000000,677.000000,676.472534,29011
2018-10-22,675.500000,684.000000,664.500000,672.500000,671.976074,23430
2018-10-23,672.500000,673.000000,655.000000,658.000000,657.487366,13801
2018-10-24,658.500000,663.000000,651.000000,662.500000,661.983887,8645
2018-10-25,661.000000,664.500000,655.000000,660.500000,659.985413,6283
2018-10-26,662.000000,678.000000,652.500000,655.000000,654.489685,25821
2018-10-29,672.000000,672.000000,653.500000,662.500000,661.983887,5342
2018-10-30,662.000000,672.000000,660.000000,662.000000,661.484253,4135
2018-10-31,665.000000,680.000000,660.000000,662.000000,661.484253,29884
2018-11-01,665.000000,666.000000,662.500000,665.000000,664.481934,1788
2018-11-02,664.000000,674.500000,661.000000,668.000000,667.479553,4800
2018-11-06,671.500000,680.500000,671.500000,673.500000,672.975281,2149
2018-11-07,676.000000,677.000000,665.000000,676.000000,675.473328,8640
2018-11-08,680.000000,686.500000,675.500000,685.000000,684.466309,20593
2018-11-09,685.500000,691.500000,678.500000,683.500000,682.967529,22033
2018-11-12,690.500000,705.000000,684.500000,687.000000,686.464783,14750
2018-11-13,690.000000,699.000000,684.000000,695.000000,694.458557,10747
2018-11-14,695.000000,700.500000,694.000000,695.500000,694.958191,13132
2018-11-15,699.000000,699.000000,688.000000,695.000000,694.458557,5184
2018-11-16,688.500000,699.500000,686.000000,689.000000,688.463196,11012
2018-11-19,690.000000,702.000000,686.500000,699.500000,698.955017,12689
2018-11-20,690.000000,704.000000,690.000000,703.000000,702.452332,17963
2018-11-21,699.500000,712.000000,699.500000,712.000000,711.445313,14522
2018-11-22,715.000000,722.500000,707.000000,717.000000,716.441406,23013
2018-11-23,719.500000,723.500000,714.000000,719.000000,718.439819,12024
2018-11-26,722.000000,732.000000,704.500000,728.000000,727.432861,21169
2018-11-27,731.500000,733.000000,720.500000,727.000000,726.433594,14893
2018-11-28,736.500000,736.500000,722.500000,727.000000,726.433594,30614
2018-11-29,730.000000,730.000000,722.000000,729.000000,728.432068,6526
2018-11-30,723.000000,743.000000,723.000000,738.000000,737.425049,71333
2018-12-03,738.000000,749.000000,726.500000,730.000000,729.431274,28828
2018-12-04,735.000000,747.000000,731.000000,747.000000,746.418030,45681
2018-12-05,741.000000,748.000000,734.500000,740.500000,739.923096,10674
2018-12-06,735.000000,744.000000,735.000000,740.000000,739.423462,11641
2018-12-07,737.000000,750.000000,736.000000,736.000000,735.426575,15047
2018-12-10,741.000000,750.000000,738.000000,747.500000,746.917603,41721
2018-12-11,752.000000,755.000000,747.000000,750.000000,749.415710,10987
2018-12-12,753.500000,753.500000,713.000000,747.500000,746.917603,12902
2018-12-13,748.000000,764.500000,741.000000,760.000000,759.407898,9417
2018-12-14,760.000000,768.000000,752.000000,759.000000,758.408691,8242
2018-12-17,751.500000,767.000000,750.500000,751.000000,750.414917,14835
2018-12-18,750.500000,765.000000,741.000000,758.500000,757.909058,14599
