Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,720.000000,730.599976,712.500000,718.000000,687.625671,1134391
2018-02-13,716.000000,722.599976,712.400024,719.099976,688.679016,1346191
2018-02-14,720.299988,730.000000,715.700012,730.000000,699.117981,1223721
2018-02-15,732.599976,746.000000,728.000000,741.799988,710.418762,1364945
2018-02-16,744.900024,758.200012,737.500000,737.599976,706.396362,1378650
2018-02-19,738.799988,745.099976,726.000000,729.099976,698.256042,949170
2018-02-20,732.500000,737.099976,723.700012,728.000000,697.202637,872825
2018-02-21,728.900024,739.900024,724.599976,739.900024,708.599182,964800
2018-02-22,739.900024,739.900024,731.099976,733.599976,702.565674,632540
2018-02-26,740.299988,754.500000,732.200012,732.200012,701.224915,1329804
2018-02-27,736.000000,742.500000,734.000000,735.000000,703.906433,604381
2018-02-28,735.500000,736.500000,710.000000,710.000000,679.964111,971410
2018-03-01,714.200012,734.900024,714.200012,732.099976,701.129089,748670
2018-03-02,732.000000,736.200012,716.000000,732.000000,701.033386,647101
2018-03-05,733.000000,740.000000,730.200012,736.400024,705.247253,449020
2018-03-06,739.099976,742.799988,730.900024,736.900024,705.726135,474190
2018-03-07,734.900024,734.900024,715.000000,729.299988,698.447510,1008311
2018-03-09,727.299988,739.000000,725.599976,737.799988,706.588013,387630
2018-03-12,740.500000,746.700012,733.799988,744.799988,713.291870,594470
2018-03-13,744.099976,746.200012,730.099976,731.599976,700.650269,719730
2018-03-14,730.000000,732.000000,720.299988,726.700012,695.957581,869788
2018-03-15,725.700012,731.900024,721.500000,730.500000,699.596802,1049311
2018-03-16,735.000000,787.000000,729.599976,747.099976,715.494507,1653843
2018-03-19,747.099976,758.099976,738.099976,757.000000,724.975769,1001484
2018-03-20,758.900024,763.500000,744.400024,762.799988,730.530334,801073
2018-03-21,759.000000,762.000000,751.000000,760.400024,728.231995,612887
2018-03-22,760.900024,762.000000,747.200012,748.700012,717.026978,532783
2018-03-23,742.700012,754.000000,738.400024,750.000000,718.271851,752372
2018-03-26,748.700012,750.900024,734.299988,735.700012,704.576843,586781
2018-03-27,744.000000,752.799988,734.500000,752.799988,720.953369,643061
2018-03-28,747.500000,753.700012,737.200012,743.000000,711.567993,753400
2018-03-29,742.900024,746.400024,736.099976,741.900024,710.514587,475105
2018-03-30,743.799988,746.799988,737.599976,737.599976,706.396362,172962
2018-04-02,740.299988,745.000000,734.000000,735.200012,704.098083,339000
2018-04-03,737.400024,742.700012,735.299988,741.400024,710.035767,348204
2018-04-04,743.000000,752.400024,742.799988,751.299988,719.516907,624841
