Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,294.450012,301.799988,291.000000,301.000000,236.658646,2046932
2018-02-13,301.000000,304.700012,300.000000,304.000000,239.017349,1342812
2018-02-14,304.450012,304.649994,298.100006,300.799988,236.501389,1743835
2018-02-15,304.899994,307.000000,300.000000,304.000000,239.017349,1294908
2018-02-16,303.000000,310.000000,303.000000,306.149994,240.707779,1433523
2018-02-19,305.200012,308.299988,304.000000,306.500000,240.982956,838150
2018-02-20,306.500000,308.000000,305.350006,307.399994,241.690598,409060
2018-02-21,307.200012,315.000000,304.250000,313.000000,246.093552,1702935
2018-02-22,312.250000,314.799988,311.299988,312.549988,245.739716,885952
2018-02-26,312.799988,319.500000,312.149994,315.000000,247.666016,1825321
2018-02-27,314.000000,319.000000,313.399994,316.100006,248.530869,936785
2018-02-28,315.850006,317.500000,307.600006,307.600006,241.847870,2855941
2018-03-01,309.500000,312.549988,306.799988,308.100006,242.240997,1207371
2018-03-02,310.600006,313.000000,304.100006,309.299988,243.184448,841370
2018-03-05,309.950012,316.000000,309.200012,315.000000,247.666016,698251
2018-03-06,315.799988,321.000000,313.500000,314.000000,246.879776,1729700
2018-03-07,313.250000,313.899994,309.450012,313.250000,246.290100,1084363
2018-03-09,313.100006,316.399994,310.649994,315.700012,248.216370,396874
2018-03-12,315.000000,318.600006,309.850006,313.500000,246.486679,1226807
2018-03-13,312.049988,318.350006,311.850006,318.149994,250.142670,1008930
2018-03-14,317.000000,317.950012,313.000000,313.000000,246.093552,1040065
2018-03-15,313.350006,319.750000,310.600006,312.350006,245.582504,3760826
2018-03-16,312.500000,316.850006,311.000000,316.850006,249.120575,1412391
2018-03-19,315.899994,318.799988,312.000000,318.000000,250.024734,1998879
2018-03-20,318.000000,318.000000,307.450012,309.549988,243.381012,2133350
2018-03-21,309.899994,310.000000,306.500000,307.649994,241.887146,1672270
2018-03-22,307.899994,309.750000,299.649994,300.100006,235.951050,1755243
2018-03-23,299.000000,300.950012,295.350006,295.500000,232.334335,2117771
