Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,139.949997,141.000000,138.000000,139.000000,123.041237,7765601
2018-02-13,139.000000,140.449997,138.500000,140.300003,124.191986,2995001
2018-02-14,140.399994,141.050003,136.850006,137.699997,121.890495,8643310
2018-02-15,137.800003,138.800003,136.300003,136.850006,121.138092,3236401
2018-02-16,137.199997,137.500000,136.500000,137.300003,121.536423,2784502
2018-02-19,137.000000,138.500000,136.699997,137.350006,121.580688,2084210
2018-02-20,137.350006,138.000000,136.800003,138.000000,122.156052,2218005
2018-02-21,137.949997,138.750000,137.600006,138.750000,122.819946,2219710
2018-02-22,138.750000,142.000000,138.199997,140.149994,124.059204,8356201
2018-02-26,141.899994,143.050003,140.600006,140.800003,124.634583,4352301
2018-02-27,141.300003,141.800003,138.800003,139.100006,123.129761,4150600
2018-02-28,138.949997,141.600006,137.100006,141.449997,125.209946,5689305
2018-03-01,140.899994,152.449997,139.699997,151.800003,134.371658,27779101
2018-03-02,151.750000,154.250000,150.000000,152.000000,134.548691,14512510
2018-03-05,153.500000,153.949997,148.399994,150.000000,132.778305,7298201
2018-03-06,150.800003,151.449997,147.850006,149.399994,132.247192,5722800
2018-03-07,148.699997,152.699997,148.000000,152.000000,134.548691,6586500
2018-03-09,152.699997,158.000000,150.550003,157.100006,139.063171,8240115
2018-03-12,158.000000,159.649994,157.399994,158.850006,140.612244,8243405
2018-03-13,158.050003,164.000000,157.199997,163.699997,144.905396,13079410
2018-03-14,163.449997,165.350006,159.199997,161.600006,143.046509,15275101
2018-03-15,161.600006,163.250000,159.300003,159.850006,141.497437,6607201
2018-03-16,160.199997,162.949997,158.500000,160.500000,142.072800,7794802
2018-03-19,162.600006,162.750000,159.350006,159.350006,141.054840,3979009
2018-03-20,159.399994,160.949997,158.850006,160.600006,142.161316,2005809
2018-03-21,160.850006,163.250000,159.750000,159.750000,141.408920,5777805
2018-03-22,159.949997,160.600006,155.550003,156.500000,138.532043,5136400
2018-03-23,155.500000,159.699997,151.899994,158.350006,140.169647,13160510
2018-03-26,158.050003,161.449997,156.649994,157.000000,138.974640,6329625
2018-03-27,157.199997,158.800003,153.750000,154.250000,136.540359,5284101
2018-03-28,154.250000,155.850006,152.750000,154.000000,136.319077,3421820
2018-03-29,154.149994,155.500000,153.649994,154.199997,136.496109,2347260
2018-03-30,155.199997,155.699997,154.550003,155.600006,137.735382,1388801
2018-04-02,155.600006,157.199997,154.750000,156.250000,138.310745,2486701
2018-04-03,156.750000,156.750000,153.699997,156.000000,138.089447,2499301
2018-04-04,156.250000,156.600006,154.949997,155.850006,137.956665,1584601
2018-04-05,156.250000,158.500000,154.100006,158.050003,139.904083,3557901
2018-04-06,157.800003,158.199997,156.250000,157.149994,139.107407,2083206
2018-04-09,157.199997,157.199997,137.550003,142.000000,125.696800,24744517
2018-04-10,143.300003,148.000000,140.550003,144.800003,128.175339,11812704
2018-04-11,145.350006,147.500000,140.699997,143.500000,127.024597,10242801
2018-04-12,145.500000,148.199997,144.649994,147.350006,130.432571,3712301
2018-04-13,147.300003,148.800003,142.649994,144.850006,128.219589,4671401
2018-04-16,142.449997,146.699997,141.199997,145.399994,128.706436,3108825
