Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,2065.000000,2125.000000,2052.500000,2100.500000,2097.551514,11486
2018-02-13,2150.000000,2150.000000,2091.000000,2141.500000,2138.493652,27535
2018-02-14,2149.500000,2172.000000,2142.500000,2150.500000,2147.481201,28268
2018-02-15,2150.500000,2155.000000,2112.000000,2144.500000,2141.489746,22481
2018-02-16,2157.500000,2260.000000,2080.000000,2130.000000,2127.010010,55935
2018-02-19,2209.000000,2209.000000,2060.000000,2079.500000,2076.580811,41103
2018-02-20,2075.000000,2075.500000,1941.500000,1979.500000,1976.721191,83642
2018-02-21,1979.500000,2019.500000,1905.500000,1958.000000,1955.251465,44033
2018-02-22,1958.000000,2030.000000,1930.000000,1991.500000,1988.704346,51745
2018-02-26,2020.000000,2035.000000,2003.000000,2013.000000,2010.174194,13346
2018-02-27,2034.000000,2034.000000,2003.500000,2017.000000,2014.168579,3938
2018-02-28,2006.500000,2029.000000,2002.500000,2015.000000,2012.171387,13955
2018-03-01,2023.500000,2040.000000,1994.500000,2035.500000,2032.642578,55432
2018-03-02,2020.000000,2044.500000,1969.500000,2000.500000,1997.691650,93982
2018-03-05,2006.500000,2050.000000,1980.000000,2002.000000,1999.189575,41942
2018-03-06,2001.500000,2032.500000,1930.000000,1943.500000,1940.771729,140891
2018-03-07,1957.500000,1960.000000,1920.000000,1946.500000,1943.767456,155044
2018-03-09,1935.000000,1968.000000,1935.000000,1963.500000,1960.743652,102088
2018-03-12,1965.500000,1980.000000,1937.000000,1958.000000,1955.251465,84404
2018-03-13,1975.000000,1975.000000,1905.000000,1910.000000,1907.318726,122440
2018-03-14,1922.000000,1922.500000,1867.000000,1885.500000,1882.853149,112529
2018-03-15,1861.000000,1952.500000,1850.000000,1942.000000,1939.273804,158125
2018-03-16,1948.500000,1966.500000,1926.000000,1965.000000,1962.241577,126068
2018-03-19,1965.000000,1981.500000,1894.500000,1915.000000,1912.311768,102842
2018-03-20,1910.000000,1917.000000,1878.500000,1884.000000,1881.355225,114722
2018-03-21,1890.000000,1936.000000,1875.000000,1920.000000,1917.304688,166686
2018-03-22,1930.000000,1946.000000,1861.000000,1875.000000,1872.367798,128812
2018-03-23,1865.000000,1900.000000,1800.000000,1858.000000,1855.391724,153524
2018-03-26,1858.500000,1862.500000,1811.000000,1811.000000,1808.457764,109310
2018-03-27,1821.000000,1849.000000,1800.000000,1846.500000,1843.907837,86286
2018-03-28,1847.000000,1847.000000,1801.500000,1838.500000,1835.919067,88539
2018-03-29,1845.000000,2019.000000,1830.500000,1932.000000,1929.287964,337733
2018-03-30,1965.000000,1978.000000,1927.000000,1932.000000,1929.287964,50455
2018-04-02,1947.000000,1965.000000,1913.500000,1949.500000,1946.763306,30775
2018-04-03,1950.000000,1961.500000,1919.000000,1947.000000,1944.266724,129249
2018-04-04,1958.000000,1958.000000,1927.500000,1943.500000,1940.771729,70666
2018-04-05,1960.000000,2050.000000,1946.000000,2050.000000,2047.122070,152748
2018-04-06,2030.000000,2069.500000,2000.000000,2015.500000,2012.670654,96965
2018-04-09,2020.000000,2022.000000,1730.000000,1876.000000,1873.366577,339408
2018-04-10,1884.500000,1973.500000,1865.500000,1937.000000,1934.280884,236852
2018-04-11,1923.500000,1965.000000,1812.000000,1875.000000,1872.367798,192985
2018-04-12,1880.000000,1948.000000,1850.000000,1926.000000,1923.296265,192473
2018-04-13,1907.500000,1940.000000,1881.500000,1901.000000,1898.331299,109136
2018-04-16,1857.000000,1938.000000,1855.000000,1930.000000,1927.290771,96078
2018-04-17,1942.000000,2056.500000,1896.500000,1969.000000,1966.235962,174544
2018-04-18,1961.500000,2100.000000,1960.500000,2055.000000,2052.115234,142708
