Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,0.171000,0.174200,0.169800,0.173950,0.141420,1740230100
2018-02-13,0.173600,0.176900,0.172550,0.176750,0.143696,1868610010
2018-02-14,0.176900,0.179000,0.175650,0.177000,0.143899,2677300000
2018-02-15,0.178000,0.179000,0.176150,0.178000,0.144712,3459390150
2018-02-16,0.177300,0.177750,0.174850,0.177500,0.144306,2267992496
2018-02-19,0.177450,0.178150,0.174750,0.175600,0.142761,1159700002
2018-02-20,0.175600,0.177450,0.175100,0.177000,0.143899,709010003
2018-02-21,0.177000,0.178050,0.176200,0.178000,0.144712,678580002
2018-02-22,0.177850,0.178000,0.174000,0.175400,0.142598,2337700057
2018-02-26,0.176400,0.177350,0.175300,0.176400,0.143411,1346060005
2018-02-27,0.175550,0.176700,0.174550,0.176550,0.143533,952572488
2018-02-28,0.176000,0.176000,0.173500,0.175900,0.143005,1340600060
2018-03-01,0.174050,0.175500,0.172500,0.172800,0.140485,1404330057
2018-03-02,0.173050,0.174450,0.172050,0.174000,0.141460,1168550001
2018-03-05,0.174000,0.176500,0.173750,0.176300,0.143330,1452090002
2018-03-06,0.176350,0.178000,0.176300,0.177900,0.144631,1950170225
2018-03-07,0.177500,0.177700,0.174550,0.175900,0.143005,975640030
2018-03-09,0.175900,0.176900,0.175500,0.176900,0.143818,325690002
2018-03-12,0.177200,0.178400,0.176600,0.177850,0.144590,1228190002
2018-03-13,0.177900,0.178500,0.176500,0.177550,0.144346,1653430030
2018-03-14,0.176850,0.177250,0.173150,0.173150,0.140769,1783020040
2018-03-15,0.173950,0.175750,0.172050,0.174950,0.142233,1666490025
2018-03-16,0.175000,0.179200,0.173650,0.179200,0.145688,4416430080
2018-03-19,0.176650,0.179500,0.176450,0.177000,0.143899,1254890004
2018-03-20,0.177150,0.178200,0.175150,0.176950,0.143859,530190000
2018-03-21,0.176350,0.177650,0.176050,0.177000,0.143899,693860005
2018-03-22,0.176950,0.178450,0.175700,0.176150,0.143208,857390002
2018-03-23,0.175000,0.176050,0.174050,0.175500,0.142680,969070200
2018-03-26,0.175050,0.176550,0.174050,0.175100,0.142355,1598840006
2018-03-27,0.175150,0.177300,0.174600,0.176750,0.143696,1250630846
2018-03-28,0.176400,0.176600,0.175100,0.175750,0.142883,592900756
2018-03-29,0.176000,0.178800,0.175050,0.177050,0.143940,1503750000
2018-03-30,0.177850,0.181200,0.177100,0.181200,0.147314,1574270000
2018-04-02,0.181000,0.185150,0.177800,0.179500,0.145932,4411540001
2018-04-03,0.179550,0.181400,0.178700,0.181100,0.147232,944960001
2018-04-04,0.181600,0.183400,0.179550,0.181950,0.147924,1215870055
2018-04-05,0.182800,0.183450,0.180600,0.181000,0.147151,1041070010
2018-04-06,0.180550,0.183850,0.180000,0.180400,0.146663,1228880037
2018-04-09,0.180450,0.180450,0.158000,0.171100,0.139103,6176270002
2018-04-10,0.169000,0.172950,0.165100,0.168300,0.136826,3994430200
2018-04-11,0.168300,0.172200,0.166200,0.169950,0.138168,2578190005
2018-04-12,0.170500,0.172000,0.170000,0.170650,0.138737,1452050007
2018-04-13,0.171750,0.171750,0.167200,0.168650,0.137111,1503140297
2018-04-16,0.167000,0.173150,0.165100,0.167000,0.135769,2726550550
2018-04-17,0.171950,0.171950,0.168800,0.170750,0.138818,1510860030
2018-04-18,0.171250,0.174250,0.170550,0.172200,0.139997,1711850005
2018-04-19,0.172800,0.174500,0.170650,0.171300,0.139265,1055130054
2018-04-20,0.171400,0.173000,0.171000,0.171750,0.139631,446380018
2018-04-23,0.171700,0.177500,0.171500,0.175600,0.142761,1908990002
2018-04-24,0.176500,0.176800,0.172850,0.173500,0.141054,1090100001
2018-04-25,0.172500,0.173500,0.171800,0.171850,0.139712,1240440010
2018-04-26,0.172350,0.174050,0.172050,0.174050,0.141501,604070002
2018-04-27,0.174100,0.178500,0.174100,0.177200,0.144062,1767990002
2018-04-30,0.177250,0.178200,0.175500,0.175500,0.142680,886801682
2018-05-02,0.175700,0.176700,0.174500,0.174750,0.142070,820800019
